,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,641012271,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,607,73461346304.0,733176896.0,0.0,0.0,0.8981416976
1,2,641009001,False,0.106023766100407,7750,1990,9660,3.99929579260094e-05,1.31708502522088e-05,0.00400700513273478,304.232818603516,9.62065234375e-07,544454674,678,14830770176.0,59628600.0,238932.09375,785.359375,0.073045035
2,1,641013339,False,0.0126788709312677,7030,3350,5010,1.63251897954167e-05,2.06664867619111e-06,0.000386979983886704,187.25,3.92716577148437e-07,544454674,186,17967708160.0,155123104.0,60029.53515625,320.5849609375,0.1900258024
3,3,641014383,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,230,1522321728.0,59952600.0,0.0,0.0,0.073441935
4,2,641007567,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,225,31459014656.0,337079712.0,0.0,0.0,0.4129226472
5,2,641008084,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,451,31992369152.0,188746208.0,0.0,0.0,0.2312141048
6,1,641011575,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,951,140623790080.0,561608128.0,0.0,0.0,0.6879699568
7,3,641015087,False,0.454747289419174,9010,6370,4500,0.121015275450806,5.5392418730256e-05,0.0191496737530379,345.70929004366,0.00291112724282436,544454674,1065,3891966108752.0,42901726568.0,821554067.219238,2376430.4023056,52.5546150458
8,3,641014871,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,800,134913810432.0,648388800.0,0.0,0.0,0.79427628
9,2,641007410,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,145,15109587968.0,432560704.0,0.0,0.0,0.5298868624
10,1,641013580,False,0.743614733219147,8580,1690,2510,0.468251373844948,0.0192263405770063,10.7446737289429,558.851745605469,0.011264192275,544454674,33,98943197184.0,478263616.0,5138786304.0,9195259.0,0.5858729296
11,1,641013344,False,0.304220378398895,6670,5010,5590,0.000926087454135162,9.53247508732602e-05,0.0444402769207954,466.198760986328,2.22778356445312e-05,544454674,181,36186550272.0,190779296.0,8478285.0,18185.98828125,0.2337046376
12,2,641009763,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,968,137280847872.0,683594112.0,0.0,0.0,0.8374027872
13,3,641015094,True,0.818760931491852,8530,1360,1930,0.0116942216113219,0.787164085928532,3162.61872159521,4017.73756975283,0.00028131462734375,544454674,1074,981732032.0,291736.625,922651712.0,229644.59375,0.000357377365625
14,1,641011589,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,944,110744412160.0,474029088.0,0.0,0.0,0.5806856328
15,2,641007406,False,0.0126738389953971,5240,6560,5750,2.30982614187365e-05,4.92713009873409e-07,4.42737838177493e-05,89.857143875954,5.55648680114746e-07,544454674,141,138259513216.0,920598300.0,40758.3701171875,453.590759277344,1.1277329175
16,3,641014209,False,0.0126738389953971,5240,6560,5750,2.30982614187365e-05,2.46356504936705e-07,2.21368919088746e-05,89.857143875954,5.55648680114746e-07,544454674,141,276708544096.0,1841196600.0,40758.3701171875,453.590759277344,2.255465835
17,3,641014779,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,661,89065914368.0,825208192.0,0.0,0.0,1.0108800352
18,1,641013274,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,223,8655758336.0,128221200.0,0.0,0.0,0.15707097
19,2,641008158,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,528,4732580951552.0,23053989528.0,0.0,0.0,28.2411371718
20,3,641014522,False,0.546465754508972,8680,1550,3300,0.130093950017023,0.0173744569020746,7.7589734382311,446.573581088722,0.00312952262109375,544454674,305,21900379136.0,147038400.0,1140867040.0,2554712.34375,0.18012204
21,2,641013301,False,0.0987400710582733,9220,2650,9980,0.000201896462109305,0.000145311234518886,0.0590106025338173,406.097991943359,4.85679422607422e-06,544454674,312782640,4800112640.0,27284400.0,1610068.875,3964.72998046875,0.03342339
22,3,641015005,False,0.513637185096741,2420,3700,5150,0.0176820967379093,0.00100181345947393,0.310330221208718,309.76846864453,0.000425358148648834,544454674,969,41941672960.0,346602592.0,107561259.046875,347231.14175415,0.4245881752
23,2,641008173,False,0.337060958147049,9020,2860,9710,0.0165283181347981,0.000232498299263396,0.0688775534690482,296.249708867836,0.000397603005249023,544454674,541,193227844096.0,1396026908.0,96154918.0,324573.881835938,1.7101329623
24,2,641010173,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,1107,37373276160.0,418980960.0,0.0,0.0,0.513251676
25,1,641013294,False,0.52892017364502,5060,1370,5550,0.109566092961514,0.00791199319064617,3.23360466957092,408.696624755859,0.00263570724375,544454674,211,54261186560.0,271941312.0,879350720.0,2151597.75,0.3331281072
26,1,641011786,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,831,2895935488.0,21726900.0,0.0,0.0,0.0266154525
27,2,641007797,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,318,1243191680.0,7812000.0,0.0,0.0,0.0095697
28,2,641007728,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,287,369504768.0,3490200.0,0.0,0.0,0.004275495
29,1,641012816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,506,470083296.0,5330700.0,0.0,0.0,0.0065301075
30,3,641014763,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,638,64988317696.0,394945216.0,0.0,0.0,0.4838078896
31,3,641015078,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,1052,75481421824.0,803237376.0,0.0,0.0,0.9839657856
32,1,641011221,False,0.287825882434845,8190,3650,3460,0.00557201768942224,0.000879584811627865,0.289112210273743,328.691680908203,0.000134039710546875,544454674,1079,19939321856.0,124399800.0,35965500.0,109420.171875,0.152389755
33,1,641011474,False,0.544621646404266,6190,1610,4740,0.0319104669028108,0.000122675730558117,0.0523283487299719,426.558280858833,0.000767633913867187,544454674,985,995393190912.0,5108100248.0,267298451.125,626639.9296875,6.2574228038
34,1,641012972,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,390,2674806784.0,21125700.0,0.0,0.0,0.0258789825
35,1,641010911,False,0.16577385365963,7860,4010,3380,0.00112993294436097,0.002191505394876,0.627518117427826,286.341125488281,2.71815154296875e-05,544454674,563807439,1456487424.0,10125000.0,6353621.0,22188.9921875,0.012403125
36,2,641010045,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,1056,553792307200.0,2562201088.0,0.0,0.0,3.1386963328
37,3,641015044,False,0.763623237609863,5740,2350,3790,3.43190215056492,0.00159689842472932,0.594561832338157,372.322887373965,0.08255737805,544454674,1009,2266235766722.62,42202920960.0,25092246016.0,67393778.0,51.698578176
38,2,641010071,False,0.241220891475677,8830,6120,5970,0.00149096492583705,1.36489700155064e-06,0.000300523853015733,220.180608994167,3.58664523757935e-05,544454674,1065,1963519308896.0,21451242548.0,6446610.0625,29278.7366333008,26.2777721213
39,2,641010368,False,0.0206922609359026,8660,1990,7150,6.3873974435736e-06,1.29257613190717e-07,3.0668523485341e-05,237.266670243169,1.53654376602173e-07,544454674,302,124525988864.0,970404304.0,29760.8671875,125.432144165039,1.1887452724
40,1,641013276,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,222,624408064.0,17995500.0,0.0,0.0,0.0220444875
41,3,641014784,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,667,24830963712.0,209347200.0,0.0,0.0,0.25645032
42,1,641007538,False,0.50557553768158,9900,2510,1540,0.127844568723463,0.014918171800673,6.50148820877075,435.809997558594,0.00307541180625,544454674,312782636,23735107584.0,168287392.0,1094118528.0,2510540.25,0.2061520552
43,2,641008992,False,0.097006231546402,5640,7350,8440,0.000186243716230233,8.98828875506297e-06,0.00227607320994139,253.226531982422,4.48025386962891e-06,544454674,665,28719837184.0,406901696.0,926138.0625,3657.35009765625,0.4984545776
44,2,641010224,False,0.0524815954267979,7170,4790,7830,0.000386940852891441,4.75960217308151e-07,0.000122211508870642,256.768327323287,9.30819728350639e-06,544454674,1129,2458392756416.0,15964629224.0,1951061.42602539,7598.5283946991,19.5566707994
45,3,641013653,True,1.0,8200,1720,2090,0.964535757606676,0.8369156734377,4609.15308945533,5507.30884334243,0.0232027428784267,544454674,8,107057948076.359,22631927.2010193,104314017178.906,18941014.5946341,0.0277241108212486
46,3,641014149,False,0.0964435338973999,5560,5160,2220,0.000113574934242707,1.01787074400233e-06,0.000295598397546105,290.408580154091,2.7321433921814e-06,544454674,111,338858604224.0,2191163416.0,647704.39453125,2230.32113647461,2.6841751846
47,3,641015037,False,0.488433361053467,7850,2750,1820,0.0680701008335559,0.000691135469324603,0.295102086552115,426.981539292863,0.00163748522011108,544454674,1002,360626798080.0,1934096408.0,570755885.59375,1336722.62866211,2.3692680998
48,3,641014661,False,0.0400541685521603,6370,3230,5930,5.01380614066202e-05,3.41839254780083e-06,0.000669741978858545,195.923074805851,1.20611448364258e-06,544454674,483,22683786240.0,288025216.0,192902.578125,984.583251953125,0.3528308896
49,1,641011021,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,1116,351745792.0,13062600.0,0.0,0.0,0.016001685
50,1,641013570,False,0.60638439655304,5320,1510,5660,0.651312481944375,0.00907679206159235,4.00955024534434,441.736487752144,0.0156678857500977,544454674,39,272784340864.0,1409100344.0,5649858630.0,12790110.8164062,1.7261479214
51,3,641014939,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,897,36087533568.0,301563008.0,0.0,0.0,0.3694146848
52,2,641009476,False,0.322135627269745,10040,2360,8870,0.00608578871172678,0.00109375268220901,0.359085321426392,328.305786132812,0.000146398917382812,544454674,902,17253160960.0,109265400.0,39235600.0,119509.3203125,0.133850115
53,1,641011122,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,1098,44328226816.0,497212320.0,0.0,0.0,0.609085092
54,2,641007415,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,147,682528896.0,6518700.0,0.0,0.0,0.0079854075
55,2,641009325,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,842,72228388864.0,518770816.0,0.0,0.0,0.6354942496
56,3,641014696,False,0.617648065090179,7330,2960,3860,1.07214789315083,0.00115382926154633,0.424496138848977,367.902039752468,0.025791445984494,544454674,549,2799509910400.0,18247276544.0,7745898437.4375,21054241.6199951,22.3529137664
57,1,641013028,False,0.0370046645402908,9550,6630,5040,1.05574304053911e-05,1.48815457734486e-08,3.16747400574968e-06,212.845764160156,2.53968130493164e-07,544454674,354,1194597926384.0,13931410432.0,44127.37890625,207.320922851562,17.0659777792
58,2,641007428,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,154,17522791424.0,123313504.0,0.0,0.0,0.1510590424
59,2,641010075,False,0.27542382478714,8020,460,7260,0.00699367691535158,0.00147471576929092,0.40811151266098,276.739105224609,0.000168238954296875,544454674,1066,13638839296.0,93128400.0,38006772.0,137337.921875,0.11408229
60,2,641007942,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,366,26804228096.0,137851200.0,0.0,0.0,0.16886772
61,2,641008186,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,551,21461413888.0,116853296.0,0.0,0.0,0.1431452876
62,2,641009058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,720,16855125760.0,186636592.0,0.0,0.0,0.2286298252
63,2,641011147,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,560581563,9737935872.0,79039800.0,0.0,0.0,0.096823755
64,1,641012828,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,491,30980313856.0,243061196.0,0.0,0.0,0.2977499651
65,2,641009782,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,972,176069170432.0,1084679104.0,0.0,0.0,1.3287319024
66,1,641011868,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,781,2003003392.0,10564200.0,0.0,0.0,0.012941145
67,1,641013506,False,0.289725840091705,3440,2950,5010,0.00438013078927925,0.000410941051086411,0.132564231753349,322.586975097656,0.0001053678390625,544454674,84,30220402688.0,209311200.0,27747178.0,86014.5625,0.25640622
68,3,641014679,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,523,94676860928.0,499976992.0,0.0,0.0,0.6124718152
69,3,641014400,False,0.464307636022568,9090,2340,1570,0.0320059036622863,0.00223244499760998,1.03535615680275,463.776781919009,0.000769929727758789,544454674,234,48774666240.0,281536192.0,291490229.75,628514.063476562,0.3448818352
70,3,641014852,False,0.454747289419174,9010,6370,4500,0.121004713179921,0.000158013016826554,0.0546283995007334,345.720881721393,0.00291087315825195,544454674,771,1449095464768.0,15038147072.0,821509906.0,2376222.98632812,18.4217301632
71,3,641014249,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,162,22177514496.0,183128400.0,0.0,0.0,0.22433229
72,3,641014359,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,222,1566936832.0,35991000.0,0.0,0.0,0.044088975
73,1,641011568,False,0.462165296077728,8130,2600,1730,0.00724536846611347,0.00106194370891899,0.523667395114899,493.12158203125,0.0001742936125,544454674,954,22641620992.0,133981200.0,70161584.0,142280.5,0.16412697
74,1,641011766,False,0.422144770622253,8920,1640,4900,0.021314909046714,0.000806850090157241,0.405201822519302,502.202117919922,0.00051274859453125,544454674,842,91621842944.0,518770816.0,210206880.0,418570.28125,0.6354942496
75,1,641011931,False,0.621214687824249,10170,2310,1960,0.0671297350234712,0.0151166636496782,6.9160418510437,457.511138916016,0.00161486390625,544454674,750,10153374720.0,87205504.0,603116928.0,1318256.25,0.1068267424
76,1,641013042,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,347,6994163712.0,49230000.0,0.0,0.0,0.06030675
77,2,641007648,False,0.0647615790367126,7310,2870,10070,0.000187324825728114,2.38281354540959e-05,0.00754724815487862,316.73681640625,4.50626089477539e-06,544454674,252,34620346368.0,154379696.0,1165141.875,3678.58032226562,0.1891151276
78,2,641013193,False,0.184443220496178,8730,1810,9650,0.000873017197599978,0.000324918859405443,0.110435388982296,339.886047363281,2.10011846679687e-05,544454674,312782582,7587402240.0,52763400.0,5826946.5,17143.82421875,0.064635165
79,3,641013694,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,30,3080642944.0,45703800.0,0.0,0.0,0.055987155
80,2,641009981,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,544454674,1031,15652393984.0,190610096.0,0.0,0.0,0.2334973676
81,2,641010082,False,0.148475840687752,7880,1810,9170,0.000190253651674949,6.8726590143342e-06,0.00283041805960238,411.83740234375,4.57671633911133e-06,544454674,1070,144473784320.0,543617088.0,1538663.625,3736.09497070312,0.6659309328
82,1,641012698,False,0.289062947034836,2350,3540,5400,0.00254024506460655,0.000349729758454487,0.100997313857079,288.786712646484,6.11077947265625e-05,544454674,582,17672388608.0,142635600.0,14405812.0,49883.9140625,0.17472861
83,3,641014642,False,0.132085353136063,3030,4140,4630,0.00117052902311359,6.80314146327895e-05,0.0235632642621946,346.358581390393,2.81580892578125e-05,544454674,448,40807462912.0,337876192.0,7961466.0,22986.1953125,0.4138983352
84,1,641011991,False,0.202004224061966,6800,3430,3810,0.00450482960071355,0.000224495830480009,0.0742565840482712,330.770446777344,0.000108367576953125,544454674,718,54738886656.0,394053312.0,29261054.0,88463.328125,0.4827153072
85,3,641014736,False,0.0293370895087719,2950,5760,5830,6.30652449428042e-05,1.91748995424544e-06,0.000495238971036335,258.274610482232,1.51708907775879e-06,544454674,605,112765988864.0,645865216.0,319857.625,1238.44006347656,0.7911848896
86,1,641013341,False,0.118536867201328,2540,2760,4990,7.56849999705692e-05,3.39139631653996e-06,0.00130700089698848,385.387249085043,1.82066821289062e-06,544454674,184,51192155076.0,438244200.0,572785.5625,1486.259765625,0.536849145
87,2,641009010,False,0.171958476305008,8670,4380,10120,0.00116502236287511,0.00030194761347957,0.0857184901833534,283.885284423828,2.80256217773437e-05,544454674,692,11326948352.0,75768304.0,6494744.5,22878.05859375,0.0928161724
88,1,641011745,False,0.0913274139165878,6540,4110,1490,0.000133024494619512,1.08554631879088e-05,0.0038989158347249,359.166229248047,3.20001940917969e-06,544454674,857,37150478336.0,240640192.0,938235.875,2612.2607421875,0.2947842352
89,2,641007297,False,0.129440233111382,4650,5130,8620,0.000205337445346849,1.13510906184145e-06,0.000269167268737543,237.128992962916,4.93957005753517e-06,544454674,95,597437565216.0,3552347720.0,956175.733398438,4032.30208778381,4.351625957
90,2,641010539,False,0.0152325332164764,8770,3970,8270,2.87153804666646e-05,2.90970007199576e-07,5.0159687816631e-05,172.387832641602,6.90773342895508e-07,544454674,10703,303620390912.0,1937988864.0,97208.9140625,563.896606445312,2.3740363584
91,3,641014890,False,0.255183041095734,3780,3420,5230,0.00112193671990566,7.28115277798176e-05,0.0334304064835247,459.13617668645,2.69891593261719e-05,544454674,827,59915780096.0,302588992.0,10115673.0,22031.966796875,0.3706715152
92,3,641014970,False,0.454747289419174,9010,6370,4500,0.0923097172324415,0.00208709306174436,0.820030560063957,392.905604016808,0.00222059018261719,544454674,931,88358846464.0,868541376.0,712230471.0,1812726.6796875,1.0639631856
93,1,641013315,False,0.602087616920471,7610,1170,2230,0.078155439369213,0.00225552194751799,1.08935797214508,482.973754882812,0.001880096771875,544454674,201,149010513920.0,680451328.0,741255040.0,1534772.875,0.8335528768
