,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,640755283,False,0.362162977457047,2970,4080,4670,0.0134907547220195,0.00287766428664327,2.08776497840881,725.506774902344,0.000595530228125,519186737,448,40271085568.0,168938096.0,352703040.0,486147.125,0.2069491676
1,2,640754041,False,0.0262340232729912,12250,7170,7170,3.09856954738063e-05,4.0976879063237e-06,0.000320445367833599,78.2015075683594,1.36781956787109e-06,519186737,863,3044606496.0,272492064.0,87318.8203125,1116.58740234375,0.3338027784
2,1,640754792,False,0.674436450004578,10020,2590,3000,0.162250893527551,0.0139277875423431,12.1352500915527,871.297790527344,0.0071623355125,519186737,843,84690370560.0,419794208.0,5094307840.0,5846804.5,0.5142479048
3,3,640755945,False,0.844306707382202,8580,1210,4040,0.257914826965379,0.0638247952686208,48.9536107020683,766.99988611066,0.0113852841375,519186737,305,31949046784.0,145619104.0,7128580928.0,9294109.5,0.1783834024
4,2,640753825,False,0.214320167899132,5860,6010,5720,0.000585853477887365,5.99421906926571e-05,0.0141560705725736,236.162048950735,2.58616706420898e-05,519186737,157,26143512704.0,352198804.0,4985751.125,21111.5678710938,0.4314435349
5,2,640754323,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,519186737,1029,6204254720.0,92470496.0,0.0,0.0,0.1132763576
6,2,640753944,False,0.199180841445923,10380,3920,7480,0.000569749668442418,6.59286934023839e-06,0.00155842502135783,236.380386352539,2.51507908203125e-05,519186737,728,128924557312.0,3114161152.0,4853186.5,20531.2578125,3.8148474112
7,3,640756769,False,0.731848895549774,9610,2080,3660,2.14212010216948,0.00201142831960019,1.40453527680625,698.277568790235,0.094560852925,519186737,1089,6852382298624.0,38376974336.0,53901814272.0,77192533.0,47.0117935616
8,2,640753899,False,0.664654135704041,9080,460,7050,3.46759582323121,0.00127223058369054,0.767883239198756,603.572378342963,0.153072098203936,519186737,688,20562625383359.5,98218684932.0,75420481935.4262,124956814.860356,120.3178890417
9,2,640753985,False,0.0443927645683289,4770,4950,9050,4.72290290365136e-05,4.83809662910062e-06,0.00177044735755771,365.938842773438,2.08485848388672e-06,519186737,783,65832660992.0,351775808.0,622800.5625,1701.92529296875,0.4309253648
10,1,640754943,False,0.0193100478500128,7900,2460,5180,8.75081171225669e-06,1.20558233902557e-05,0.00354264187626541,293.853179931641,3.86292168426514e-07,519186737,706,2562020352.0,26156700.0,92663.8203125,315.340545654297,0.0320419575
