,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,653310494,False,0.153203085064888,13110,3460,3420,0.00100907698709292,4.47308783315641e-06,0.00101758544878623,227.490603078138,2.40709186279297e-05,649361916,1025,884287012864.0,4392878080.0,4470128.8125,19649.7294921875,5.381275648
1,1,653309103,False,0.141763806343079,4410,1350,5310,0.00047465008891153,5.39916163688758e-06,0.00291401473805308,539.716125488281,1.13224895751953e-05,649361916,962,486486671360.0,1711904384.0,4988514.5,9242.8486328125,2.0970828704
2,1,653309644,False,0.386808127164841,6180,4690,5480,0.01623339003596,0.00774551741778851,5.12238693237305,661.335693359375,0.000387237659375,649361916,189,7820787712.0,40812300.0,209056400.0,316112.375,0.0499950675
3,2,653308105,False,0.0778477042913437,4810,5490,6860,0.000241577407459185,2.37513654610666e-06,0.000804375449661165,338.664916992188,5.76268232421875e-06,649361916,56,238757806080.0,1980614656.0,1593157.75,4704.23046875,2.4262529536
4,3,653310097,False,0.396952539682388,7900,3670,3490,0.0179963321383828,0.000556381295057974,0.379303262592179,681.732592309121,0.000429291572442055,649361916,475,163830972416.0,629859600.0,238907801.255005,350442.099952698,0.77157801
5,3,653310615,False,0.430258959531784,9000,1930,4090,0.00307022347158615,3.08048821747415e-05,0.010154647476901,329.644094052966,7.3238316104126e-05,649361916,302,419725455360.0,1940808608.0,19708227.234375,59786.3804931641,2.3774905448
6,1,653308928,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,649361916,298,10315669504.0,163924192.0,0.0,0.0,0.2008071352
7,3,653310027,False,0.64438396692276,6380,3680,5120,0.206260768911779,0.00322598068207018,2.3742352827363,735.973186675349,0.0049202253625,649361916,362,213804359680.0,1245051008.0,2956044032.0,4016510.5,1.5251874848
8,2,653308781,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,649361916,1038,147076612096.0,583219776.0,0.0,0.0,0.7144442256
9,2,653308525,False,0.515087127685547,7160,3380,10760,0.198106438855897,3.86971382933307e-05,0.0127223552673586,328.767341164121,0.00472570877184233,649361916,688,20895323831593.5,99690096388.0,1268292822.88536,3857721.4464019,122.1203680753
10,2,653308816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,649361916,1086,23127912448.0,68735696.0,0.0,0.0,0.0842012276
