,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632770654,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297946154,225,77458554880.0,337079712.0,0.0,0.0,0.4129226472
1,2,632769395,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297946154,429,166704545792.0,756405888.0,0.0,0.0,0.9265972128
2,1,632770480,False,0.209608733654022,5020,5400,2590,0.000429164858556501,2.12937384031159e-06,0.00176028319493433,826.667051886368,3.05412836914062e-05,297946154,485,4785641095168.0,11708446720.0,20610182.0,24931.66015625,14.342847232
3,1,632770173,False,0.00596556346863508,3120,4090,2640,4.65376657887987e-07,1.62845630313768e-08,1.0373455552326e-05,637.011657714844,3.31182766914368e-08,297946154,943,887668342784.0,1660181376.0,17221.818359375,27.035327911377,2.0337221856
4,1,632770486,False,0.223872438073158,8970,3330,3310,0.000482163315026112,8.89421149123948e-05,0.0490398082366292,551.36768768015,3.43128900146484e-05,297946154,475,78892275712.0,314929800.0,15444097.0,28010.5224609375,0.385789005
5,3,632771503,False,0.00100072694476694,10420,3900,7510,3.90848911474286e-08,9.19490683597152e-10,1.40979453371214e-06,1533.23416850388,2.78145501613617e-09,297946154,984,1330444763136.0,2469383936.0,3481.32397460938,2.27057552337646,3.0249953216
6,1,632770669,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297946154,207,3698300160.0,23752800.0,0.0,0.0,0.02909718
7,2,632769721,False,0.0932322964072227,6390,4270,6050,3.29022477584023e-05,1.78385198523756e-05,0.0124137960374355,695.898315429688,2.34147056274414e-06,297946154,907,41578082304.0,107150400.0,1330143.25,1911.40454101562,0.13125924
8,3,632771018,False,0.0478400886058807,7400,4480,8640,2.15578692335682e-05,4.07994668311387e-06,0.00220717531487863,540.98141135366,1.53415403642133e-06,297946154,301,49883056640.0,306957600.0,677509.237434387,1252.37064197659,0.37602306
9,1,632770337,False,0.105285443365574,4990,5390,2590,0.000197318668591607,2.859613232431e-06,0.00195704610086977,684.374389648438,1.40420757080078e-05,297946154,703,1583469166592.0,4008555776.0,7844928.5,11462.9189453125,4.9104808256
10,1,632770788,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297946154,27,4396782592.0,30789000.0,0.0,0.0,0.037716525
11,3,632770815,False,0.680222868919373,9040,1980,5810,0.0881461910124537,0.00279247707151741,4.29667671381804,1538.66141199264,0.00627287573144531,297946154,10,953821233152.0,1833753600.0,7879046392.0,5120714.8828125,2.24634816
12,2,632769169,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297946154,117,2574777344.0,139982400.0,0.0,0.0,0.17147844
13,2,632769178,False,0.308302521705627,5880,4540,6730,0.00177382799814019,0.000557678386871889,0.539795085075918,967.932589433345,0.000126233504516602,297946154,127,82333757440.0,184779904.0,99743284.0,103047.758789062,0.2263553824
14,1,632770118,False,0.0468540415167809,6650,710,3070,1.34858573777891e-05,8.46614148031222e-06,0.00445560179650784,526.284851074219,9.59713703918457e-07,297946154,1006,33578063872.0,92538000.0,412312.5,783.439758300781,0.11335905
