,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,629829413,False,0.0182252861559391,5490,6980,4860,3.63789653166394e-06,2.04325042432174e-05,0.00271416362375021,132.835586547852,5.28772401428223e-07,167794131,390,1481902208.0,21125700.0,57338.60546875,431.650939941406,0.0258789825
1,3,629829920,False,1.0,8710,1200,2110,15.4263502839043,0.01651453150377,21.2917835473546,1289.27566261835,2.24223757160077,167794131,315,21479673287436.1,110835600587.0,2359887617039.46,1830398017.63328,135.773610719075
2,1,629829627,False,0.122786320745945,10580,6430,2890,0.000431851718925241,0.000111955851025414,0.0165147501975298,147.511260986328,6.27701388671875e-05,167794131,101,55985631232.0,457688704.0,7558614.5,51240.9296875,0.5606686624
3,3,629830227,False,0.587823688983917,8210,850,6990,0.0518283391241921,0.00931879550202905,4.57517183230377,490.961716168961,0.00753330808125,167794131,774,118079766528.0,659917824.0,3019237440.0,6149639.25,0.8083993344
4,3,629830368,False,0.153187528252602,7130,2940,10650,0.00021150558952906,9.77337764998857e-05,0.0169880359668556,173.819497979549,3.07425781677246e-05,167794131,959,25091024896.0,256779008.0,4362171.0234375,25095.9821777344,0.3145542848
5,2,629828285,False,0.706069350242615,7760,1200,9360,0.505696956281545,0.00400176694417838,2.14186290450647,535.229296054427,0.0735036281654853,167794131,453,2809143578432.0,14994117000.0,32115342988.1298,60002961.7677431,18.367793325
6,1,629829198,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167794131,732,2999402240.0,34631100.0,0.0,0.0,0.0424230975
7,3,629829907,False,0.531161189079285,7220,620,8000,0.0218061477233058,0.0119949344960503,4.91151244000925,409.465549113796,0.00316954839072266,167794131,312782550,29243906048.0,215706592.0,1059445610.0,2587386.44140625,0.2642405752
8,3,629830189,False,0.717866897583008,7590,4300,7640,0.0710027187854159,0.00330256379594229,2.20339167629625,667.176112995441,0.0103203259887451,167794131,709,334352730624.0,2550974464.0,5620795900.42188,8424755.90917969,3.1249437184
9,1,629829305,False,0.0119791114702821,4430,4850,2910,5.34162308115252e-07,2.55739621479734e-07,4.9872302042786e-05,195.012023925781,7.76410994529724e-08,167794131,583,34511581184.0,247832096.0,12359.95703125,63.3804893493652,0.3035943176
10,1,629829535,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167794131,226,21580179456.0,251989200.0,0.0,0.0,0.30868677
11,1,629828821,False,0.268982350826263,8460,5620,5360,0.000140680418082206,0.000598174287006259,0.1106146723032,184.920471191406,2.04480588867187e-05,167794131,607344846,3171761920.0,27905400.0,3086746.75,16692.29296875,0.034184115
12,2,629828049,False,0.0205217469483614,7510,7130,6020,2.59857942183328e-06,5.50090589968022e-06,0.000797092565335333,144.902053833008,3.77706476593017e-07,167794131,126,2594936064.0,56051100.0,44677.9140625,308.331817626953,0.0686625975
13,3,629829901,False,0.809093773365021,8970,2230,9700,0.0581767460367165,0.00808010295867255,5.14393498931534,636.617505448274,0.0084560562515625,167794131,289,139056594944.0,854308800.0,4394508928.0,6902903.0625,1.04652828
14,1,629829061,False,0.335068225860596,9100,3860,1070,0.00230850690203824,0.000770705177456686,0.211491388179938,274.412829141562,0.000335544105688476,167794131,922,31394472384.0,355406404.0,75165393.75,273913.555664062,0.4353728449
15,1,629829569,False,0.418203085660934,6470,5110,5500,0.000814530062639312,0.000506591866724193,0.216740757226944,427.840942382812,0.000118392871679687,167794131,181,31716716544.0,190779296.0,41349648.0,96647.2421875,0.2337046376
16,3,629830129,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167794131,633,1611000576.0,16338600.0,0.0,0.0,0.020014785
17,3,629830447,False,0.275304436683655,10280,4550,2510,0.000303705797677835,2.99416064886835e-05,0.00451812849104467,150.897998500925,4.41439833618164e-05,167794131,1049,142989361152.0,1203539456.0,5437745.90625,36035.9047851562,1.4743358336
18,2,629828269,False,0.682676196098328,8510,1050,5920,0.0280032996813683,0.0072892433963716,3.31332302093506,454.549652099609,0.00407031148125,167794131,430,78273126400.0,455836512.0,1510333568.0,3322703.25,0.5583997272
19,3,629829958,False,0.378040134906769,3450,2620,6370,0.00214115810507445,0.000288211710093278,0.137846677717479,478.282709862362,0.000311219767578125,167794131,363,157542604800.0,881494208.0,121511048.0,254056.953125,1.0798304048
20,3,629830335,False,0.468495547771454,9380,3500,10130,0.0192069260737595,0.0032061583517477,0.975818045825083,304.35740807785,0.00279174856560059,167794131,922,69290096192.0,710812808.0,693623965.25,2278978.42089844,0.8707456898
21,1,629829182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167794131,760,3041950976.0,50563800.0,0.0,0.0,0.061940655
22,1,629829079,False,0.583874583244324,9790,2560,2130,0.0133717247552896,0.0145206851884723,6.31554079055786,434.934051513672,0.0019435954125,167794131,902,18991945728.0,109265400.0,690070080.0,1586608.5,0.133850115
23,3,629830100,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167794131,599,31889558528.0,224612992.0,0.0,0.0,0.2751509152
24,3,629830402,False,1.0,7760,2410,9080,0.277848161423067,0.00520057901375518,4.24527341879647,816.307839486336,0.0403855465017562,167794131,991,325226426496.0,6339254336.0,26911867927.611,32967793.0626581,7.7655865616
25,2,629828282,False,0.331249713897705,5990,1030,8370,0.00259116970367376,0.00148585974238813,0.43132671713829,290.287628173828,0.000376629465625,167794131,450,30558500864.0,206919008.0,89249696.0,307452.625,0.2534757848
26,2,629828759,False,0.0137598160654306,12940,7000,6670,8.18065743511281e-07,2.31658219718156e-07,3.16620062221773e-05,136.675521850586,1.1890678691864e-07,167794131,1107,11929390080.0,419008512.0,13266.650390625,97.066764831543,0.5132854272
27,1,629828862,False,0.318969488143921,6540,5310,5680,0.000172575251182807,0.000519059540238231,0.269171416759491,518.575256347656,2.50840091796875e-05,167794131,560581559,7153174016.0,39449700.0,10618732.0,20476.7421875,0.0483258825
28,1,629829155,False,0.555290341377258,8190,410,3890,0.0188382349680368,0.0260539315640926,11.9021625518799,456.827911376953,0.00273815889375,167794131,805,13066097664.0,85792496.0,1021116224.0,2235231.75,0.1050958076
29,1,629829020,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167794131,966,45114957824.0,437724896.0,0.0,0.0,0.5362129976
30,3,629829988,False,1.0,8710,1200,2110,1.89327375841516,0.209512577761432,457.859381204275,2185.35510419633,0.27518949565625,167794131,409,700086555376.0,1072224344.0,490927974656.0,224644486.25,1.3134748214
31,2,629828742,False,0.930335581302643,7850,3660,7650,0.0394622379442565,0.041569359600544,32.2973823547363,776.951599121094,0.0057358812,167794131,1088,14372605952.0,112639504.0,3637960960.0,4682352.0,0.1379833924
32,1,629829033,False,0.0134424110874534,8440,6260,5600,1.8845134567761e-06,1.31184351630509e-05,0.00198681210167706,151.451904296875,2.73916175842285e-07,167794131,606826655,1042944768.0,17045100.0,33865.41015625,223.605041503906,0.0208802475
33,1,629829349,False,1.17585377665819e-05,6450,1570,4540,8.91894455233501e-11,4.72002936735549e-10,3.17353965328948e-08,67.235595703125,1.29637874197215e-11,167794131,510,2023336448.0,22420800.0,0.711533010005951,0.0105826836079359,0.02746548
34,2,629828756,False,0.118404030799866,6400,4570,6440,6.47666032610732e-05,0.000102658028481528,0.0269849542528391,262.862579345703,9.41389949951172e-06,167794131,1104,12575436800.0,74858400.0,2020050.5,7684.81591796875,0.09170154
35,2,629828852,False,0.673314809799194,7430,1110,7530,0.154269321848292,0.0282643571760104,15.9881572729334,565.664988358675,0.022423221515625,167794131,312782546,124597950720.0,647623808.0,10354311296.0,18304670.625,0.7933391648
36,1,629828999,False,0.29075625538826,9100,3510,1230,0.000534352979594728,0.000265940499957651,0.0979653745889664,368.373260498047,7.76688137695312e-05,167794131,988,32104081408.0,238410896.0,23356012.0,63403.11328125,0.2920533476
37,3,629830501,False,0.345820069313049,12940,7050,7440,0.000753509493812514,0.000114356204417513,0.0177663164344909,155.359444859033,0.000109523462548828,167794131,1123,3225725232.0,781828224.0,13890207.625,89406.908203125,0.9577395744
38,2,629828620,False,0.647703289985657,7420,1220,7110,0.0880619098412566,0.0183447618037462,4.64260101318359,253.07502746582,0.012799898825,167794131,940,30276530176.0,569584768.0,2644354816.0,10448897.0,0.6977413408
39,2,629828640,False,0.740670442581177,5050,1090,5990,0.144166698063603,0.00999235361814499,5.82813501358032,583.259460449219,0.02095479365,167794131,962,302291976192.0,1711904384.0,9977209856.0,17105954.0,2.0970828704
40,1,629829282,False,0.0703716725111008,9570,5110,3590,1.74820639775583e-05,6.36874074189109e-06,0.00106557062827051,167.312606811523,2.54103789672852e-06,167794131,612,33807415296.0,325702784.0,347059.3125,2074.31665039062,0.3989859104
41,3,629830408,False,0.271687030792236,9160,4720,6870,0.000288885863391171,3.09964381236827e-05,0.00552646613942567,178.293587068741,4.198988904562e-05,167794131,1000,17433052544.196,1105851592.0,6111451.37841797,34277.4604454041,1.3546682002
42,1,629829646,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167794131,66,534809920.0,8047800.0,0.0,0.0,0.009858555
43,2,629828512,False,0.255305409431458,3790,4580,7880,7.22961654364729e-05,2.64601385424612e-05,0.0139117948710918,525.764282226562,1.05083299316406e-05,167794131,800,60812107776.0,324194400.0,4510126.0,8578.228515625,0.39713814
44,2,629828358,False,0.103644698858261,8320,3890,5830,4.19069863383237e-05,0.000119623335194774,0.0391574539244175,327.339599609375,6.09122816162109e-06,167794131,587,5075037184.0,41567400.0,1627673.625,4972.43115234375,0.050920065
45,2,629828463,True,1.0,8490,1380,9000,0.0727192315653857,1.0,9389.73828125,9389.73828125,0.010569823075,167794131,721,81018675200.0,8628427.0,81018675200.0,8628427.0,0.010569823075
46,2,629828065,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167794131,147,621411840.0,6518700.0,0.0,0.0,0.0079854075
