,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,631948461,False,0.0969195887446404,4040,2900,4810,5.65439961692878e-05,4.89963124767259e-05,0.0195431514159034,398.869841994471,1.15426590851545e-06,287225041,132,2449635840.0,19231200.0,375838.253509521,942.257884502411,0.02355822
1,1,631946685,False,0.168713673949242,8580,5810,5460,0.000456607009765888,0.000272670149570331,0.0387626513838768,142.159484863281,9.32098791503906e-06,287225041,607344846,4553416704.0,27905400.0,1081687.25,7608.9697265625,0.034184115
2,1,631947461,False,0.019599286839366,10140,1450,5620,1.05842812624333e-05,6.10147367297031e-07,6.94000627845526e-05,113.743118286133,2.1606316947937e-07,287225041,851,47800778752.0,289074592.0,20061.794921875,176.37809753418,0.3541163752
3,3,631949007,False,0.0162140801548958,7990,4690,7920,1.14442659328122e-05,1.17738489399944e-07,1.44748382066407e-05,122.940580267438,2.33618543243408e-07,287225041,797,317838948352.0,1619767808.0,23445.876953125,190.709014892578,1.9842155648
4,1,631947512,False,0.369601994752884,12580,7370,5340,0.0519073629511649,0.000520175381097943,0.0743691846728325,142.969451904297,0.0010596155828125,287225041,784,39756575392.0,1662885888.0,123667472.0,864992.3125,2.0370352128
5,2,631945367,False,0.361080527305603,6280,4720,6080,0.00116225986531437,0.000104817014562843,0.114643235235021,1093.74642764974,2.37258954133987e-05,287225041,127,55696646144.0,184779904.0,21183766.0009766,19368.0778884888,0.2263553824
6,3,631949526,False,0.0507614687085152,10540,5260,5680,0.000278798481301831,1.49108487970183e-06,8.15244774833417e-05,54.6746054454285,5.69127766189575e-06,287225041,1117,338058656640.0,3115812528.0,254014.98828125,4645.94094848633,3.8168703468
7,1,631947884,False,0.0136770037934184,5890,3620,4080,2.00095297870727e-05,2.17256001633359e-06,0.000267263880232349,123.017951965332,4.08466320800781e-07,287225041,301,13361914368.0,153478800.0,41019.33984375,333.44189453125,0.18801153
8,3,631948732,False,0.133624359965324,6050,860,8260,0.00295390870477697,1.45097010392526e-05,0.00391327546731954,269.700626962133,6.0299878780818e-05,287225041,369,997926487808.0,3392515856.0,13275849.0717773,49224.3908414841,4.1558319236
9,1,631947804,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287225041,366,34254370816.0,137851200.0,0.0,0.0,0.16886772
10,1,631947936,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287225041,251,52830081024.0,212493600.0,0.0,0.0,0.26030466
11,3,631948753,True,1.0,7890,700,7430,0.169611606225128,0.448128206504329,1399.0418968038,3121.96794688997,0.00346238165,287225041,401,11496342528.0,6307199.5,8824036352.0,2826434.0,0.0077263193875
12,1,631947339,False,0.0118041355162859,7850,5380,5520,4.2998771107932e-06,2.25183910629312e-07,5.32970734639093e-05,236.682434082031,8.7775924873352e-08,287225041,946,69286428672.0,318201312.0,16959.19921875,71.6538162231445,0.3897966072
13,1,631947907,False,0.134991049766541,7820,1040,4580,0.000303323338308397,0.000326887384289876,0.108663402497768,332.418487548828,6.19191801757812e-06,287225041,279,1698864768.0,15462900.0,1680251.375,5054.626953125,0.0189420525
14,1,631947597,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287225041,653,1453998336.0,13649400.0,0.0,0.0,0.016720515
15,1,631948092,False,0.435702979564667,6300,6820,4290,0.0160243335358779,0.000850968819577247,0.160423830151558,188.51904296875,0.00032711416171875,287225041,125,5521120256.0,313797600.0,50340612.0,267031.96875,0.38440206
16,3,631948975,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287225041,744,610372160.0,60242400.0,0.0,0.0,0.07379694
17,1,631948049,False,0.0164197124540806,8110,3180,5630,1.68988515517103e-05,1.1928879757761e-05,0.000742726610042155,62.2628936767578,3.44966213226318e-07,287225041,158,2086503936.0,23607000.0,17533.546875,281.605072021484,0.028918575
18,1,631947639,False,0.0507025048136711,3180,4800,5660,7.11629630016903e-05,3.64304287359118e-06,0.000560351880267262,153.814254760742,1.45269149169922e-06,287225041,597,76242264064.0,325516512.0,182403.796875,1185.87060546875,0.3987577272
19,2,631945742,True,1.0,7930,810,7470,0.17145902969454,0.29615980386734,757.383544921875,2557.34765625,0.00350009419375,287225041,433,11645855744.0,9647561.0,7306904064.0,2857219.75,0.011818262225
20,2,631945442,False,0.0472410172224045,6990,6290,6690,0.000180247511213833,3.23313224726007e-06,0.000388594897231087,120.191467285156,3.67949864501953e-06,287225041,194,103459045376.0,929028608.0,361015.78125,3003.67236328125,1.1380600448
