entrez-id
15936
24017
72836
19419
231070
12345
14063
55949
80795
104394
12876
18028
108115
544817
56468
207683
17532
19328
328643
110891
66279
224419
11789
114873
80334
269608
74012
54161
66084
22359
76233
627214
64294
330998
26409
12217
71146
12609
13638
58188
16594
11975
76886
14799
381314
83436
17155
14827
320473
23897
11858
240843
12492
208666
18227
30953
228875
237542
74011
22129
13821
15438
56405
208211
245038
50786
11820
20563
270096
27643
16795
84004
399603
20014
66078
215707
74596
20617
224829
29818
19085
108013
11865
20404
58243
107173
102278
67784
236794
76820
11837
319162
17172
14809
29873
64296
12864
83814
67900
268510
106529
18263
236727
13131
68539
15499
53323
18481
11928
20257
14805
208777
13121
235312
66594
104394
16490
14807
320333
20778
18606
12814
108160
23790
216019
320024
53972
319504
0
12064
13629
12757
77626
20349
11973
331004
216965
14406
67529
56370
12017
56079
231503
100273
67826
16504
52430
12564
20278
72097
16512
15939
216825
53625
66425
53972
13992
67160
225288
27222
27377
16922
230903
81907
68729
12040
18155
58520
16949
103012
76740
17069
58200
56471
100434
20833
66970
22335
170942
17319
26569
93871
171171
20183
269338
108760
57440
100503659
19240
19088
74754
109135
104079
12715
235339
93687
19736
16658
20965
231670
246133
54683
19401
17859
268903
81489
68947
14569
381310
109050
109676
68137
270162
243219
18627
71207
14755
207182
19711
211739
105859
16485
14387
11423
12490
50795
13654
11840
18104
14168
14573
104156
223649
56363
26891
73242
107769
14788
20745
17751
22214
18749
20370
12315
16522
66576
233878
66082
20620
11607
170731
58233
20674
320292
23882
67680
433228
72313
333605
18453
16885
72605
55980
71302
52822
15199
170765
78779
232023
56191
70028
114863
14645
384349
67971
68015
67273
66349
72844
195209
67003
56543
21769
18484
14387
19261
93880
330166
14123
72003
13840
53618
76295
102747
74255
228550
13866
55984
66234
26961
58193
18008
20394
69908
56209
14683
0
71679
218038
70237
67800
63953
192678
53319
236899
22317
20256
19210
18191
19243
433311
104027
23997
230959
14402
66256
22381
74167
109672
59069
20496
13047
16865
20964
12671
75769
18717
69863
20510
75751
13643
74552
243725
23936
231148
56349
54003
14104
216739
20250
23894
74477
170638
67295
64009
103963
16524
59058
14704
382056
20810
110196
67063
21916
384061
192287
229699
244310
50913
110842
114873
21807
353169
13821
68977
13131
140810
21375
225724
20544
50754
52389
320078
109801
69077
71946
12661
18195
20564
268345
19291
12479
67874
319322
67869
12810
11732
14886
18573
212632
16412
235086
237553
12974
68262
19418
77053
211548
78784
14489
22145
26874
76898
76007
142688
67873
79196
67532
66075
105298
237234
269233
12943
225372
18029
0
18795
70873
21960
52898
80884
94244
56442
20336
78283
18626
72129
12919
54384
216166
16975
73442
381677
66673
14456
15129
72469
54713
18640
81703
74100
101314
14461
20203
29858
107971
23969
20741
319924
18415
68939
16500
27393
27062
67203
381742
16765
433022
76969
207565
18099
76982
14200
269109
18032
216001
72061
12405
67068
74100
56442
330941
18377
21652
55948
63958
16410
208146
54624
100169
267019
269610
72832
20773
13056
19894
76980
20981
66834
50918
382571
226180
71764
14457
71389
223690
12554
209966
19679
66257
12953
20054
64383
20265
14252
20085
65114
243937
225742
224997
14194
320027
20449
56282
72900
399558
231238
233733
16438
98170
219135
217480
64176
11733
21400
66184
99031
58805
12799
23859
20823
13043
12297
67972
94249
80981
70892
18013
55927
66797
216131
22589
66447
14432
67865
53322
70423
67145
13017
102614
109648
66155
94245
18191
216810
56457
434631
105005
58869
66566
627214
99375
107652
76161
233744
13349
19255
67841
17035
56737
67702
66383
76376
216805
14360
56463
59092
23945
20194
11603
215690
12319
67264
11634
18983
17294
320492
16520
74868
235661
19258
210044
16905
52589
52690
66459
22174
192231
70292
18040
68767
26427
18046
20660
208884
231125
54376
70155
226922
195434
242521
0
53378
227835
214459
76467
12259
330485
18391
14570
13169
19049
170729
73834
52036
59090
14555
71687
330267
20541
218194
110075
20893
11435
74337
110611
12805
80718
24001
208936
238266
73251
12176
21809
11757
16519
66855
210673
22232
18935
56461
19055
11840
12453
19089
60596
22223
22245
243931
12298
19229
99296
11828
218461
14768
330908
67530
11515
14658
12426
12831
114143
18417
71685
67116
245020
26466
94245
13527
217154
70839
56846
18751
75826
69727
99167
13650
232670
66694
230904
170737
30939
225998
19042
226525
71529
320873
12293
107895
73284
27276
14394
104885
225849
56279
14401
13858
13549
56695
71538
270086
20725
68292
385658
270049
18606
12748
72948
106931
50785
105859
223726
64143
69029
16499
66185
18951
18114
19883
18752
216049
211187
26950
65079
218544
192216
68585
232910
99512
72961
18845
217480
241589
13807
18166
212712
226646
100042165
16201
226438
50723
235106
16211
14619
77569
231413
67874
50781
12847
114128
67260
382253
72469
72349
12388
15254
218215
53324
18479
52850
59025
76080
240185
399548
68519
67025
56327
103711
14281
52683
14811
240672
328795
69938
68818
239556
213019
211134
101565
18798
20975
66592
73737
110796
15205
214238
66245
72043
241494
19242
69539
16524
20190
28169
223666
231821
13548
30932
17258
14299
112405
170768
100763
54152
27883
70638
108116
67484
11749
268723
54130
328643
22784
