entrez-id
76219
74388
224903
12727
94184
13656
232023
18022
0
100041585
20874
241263
19674
14359
18752
94064
18573
217692
68845
21665
19273
12064
627214
193742
244745
96979
15898
26918
19094
244216
11652
69642
15929
27632
18597
13650
19266
11774
13385
240672
12331
218210
11980
214290
18750
14534
18798
67003
216795
73158
67041
68644
225724
57390
18762
67441
74563
69790
12050
228880
14582
22715
381347
208727
330814
27083
66592
50769
384783
12028
18845
68050
432426
380752
433022
217325
66706
14867
58802
74414
51897
380720
50498
17830
619665
170738
15372
59090
71678
226438
381739
69601
102607
170772
226525
73737
229603
80718
76566
52223
19060
66618
70381
19298
226442
78244
238875
218461
26442
68137
11928
13875
66199
20597
66994
17294
18755
57915
12345
16594
213019
16522
20273
235106
12511
230757
106042
216028
56484
52443
70986
18969
240047
13650
230775
56430
231549
227731
72536
225870
105855
235315
109108
13046
20681
23790
75409
58998
58998
106947
19336
66066
432424
382253
110891
20620
22359
224836
68567
20231
22160
19017
28018
320405
69612
240832
101095
17760
55988
110862
71687
20224
83486
20541
66711
231413
22784
69117
233733
227659
233902
78894
319207
243931
18484
13607
24116
67371
76432
30046
20660
241639
226412
66559
15396
51811
11418
81703
14559
216984
320203
67784
19016
19271
18798
215445
15460
76080
20977
223881
13829
13636
70804
235344
26445
319504
94047
14086
14659
18013
12971
74763
20054
75826
240913
15488
15531
58207
65112
67210
227835
381450
16796
50723
216156
12040
22786
71770
19401
19255
69544
20637
27050
72895
381695
223920
17389
14401
230868
14137
68939
22258
209630
225998
21762
73737
56372
18114
226438
21665
72482
67738
18181
232944
15898
18114
434368
22343
228790
240595
545070
20602
229389
12405
80889
320078
218693
56386
12955
58998
14104
20450
12847
104174
69368
0
98828
14658
229791
68678
328274
20975
330998
16007
12812
18191
18795
18008
19415
18673
12490
19263
382034
11938
27801
66871
219148
18102
76980
22027
19155
218544
30057
14852
13047
12335
68166
103554
52120
223843
14403
56508
67767
16410
73420
12914
69917
75507
66455
328778
21415
231570
64085
50782
74477
66606
381325
67068
14083
58805
18040
20662
12995
227648
27402
170718
52552
20964
16150
208936
11350
268932
228136
97287
27418
217684
71946
0
56632
67009
83674
231050
223431
106326
104394
227638
56846
14172
97112
237553
77938
71720
13929
19334
192195
14670
56306
20813
16500
12048
13138
76416
20665
381738
69656
93687
100972
107094
20510
30932
433022
59289
56424
14252
66449
14251
74451
216618
11772
214932
16504
217039
235040
13557
68127
218215
18631
21402
29859
72124
68731
218038
70082
17301
70546
114715
11905
20587
22209
19181
56358
77574
12319
104027
11428
320405
223626
327987
69192
27056
434300
231659
17993
170719
68796
81703
70729
102141
75604
19229
66445
207785
20583
12563
78798
94112
13839
24136
237761
29865
80981
54397
212528
57752
79196
14763
76980
14733
108679
231713
235293
65962
238330
20588
22123
230598
105446
15434
13169
208263
26420
12424
54612
219135
22401
16476
226896
67392
19324
66235
26556
72194
382571
100169
15925
217737
56322
260409
110379
76178
27377
109050
406220
231821
105559
99167
107581
50915
14789
12669
53901
54138
11984
83766
21939
606496
74355
13655
56407
66922
68776
102334
12918
20239
76559
106931
54216
80283
70729
269994
66832
12289
17912
217201
14570
52840
385658
77053
18479
66314
231003
17954
432731
494448
12954
228850
14570
330941
101437
13047
56320
399558
78455
56405
13636
71923
232947
14569
54130
59025
11515
15078
16201
64933
19418
22619
225724
268294
208884
77796
21944
76561
112405
237943
59125
12537
236732
433015
22390
54376
333433
22354
66940
12866
67845
13135
117160
68041
208618
108699
320982
216049
54393
320027
12526
55983
12010
64706
19724
66124
15183
64143
67870
547273
22174
235086
74662
67458
13654
268723
0
20541
52850
66151
19242
217351
67434
67439
67286
73062
75826
98366
15370
74522
72948
52690
68292
19063
433727
73991
223697
224093
12224
72507
58998
12748
67068
27224
52055
110147
114712
108989
75580
16981
107746
216856
68188
207304
24064
231225
76650
19349
83398
66776
20297
104383
243272
72148
208643
66165
50527
109346
13383
19266
27399
65105
74383
11958
94245
67437
67893
67869
223989
104303
170768
80981
170768
19662
74868
319710
214240
68050
14086
234593
18749
29873
56839
73162
76014
67702
225742
66684
101214
19272
16524
14751
66198
11418
104885
13030
22644
68449
50785
23802
116873
320007
56433
64143
23970
78929
74747
78581
22719
66251
12453
52469
232989
19241
94280
19181
330146
83434
65079
53870
234407
216549
67606
68404
328643
26419
12974
68598
213006
53324
16520
14402
210094
226407
17909
70789
70884
70458
98732
320878
69773
74053
272396
381511
224931
68196
234542
60596
12297
72611
63828
76007
83602
237353
104799
214669
223920
11461
380684
67484
104079
78558
11764
116873
16438
100226
20911
75540
18166
217578
108124
78893
243725
216705
50787
12015
20404
68744
12293
73834
72515
26878
328643
192136
21351
236520
18415
66863
66270
242274
67952
19042
381511
56436
73744
233046
66537
109075
433228
74978
23805
66849
69642
30050
236915
193813
57750
268882
15939
70604
15400
68991
215653
58186
433904
53321
16574
18223
80509
56293
117109
27410
70186
18526
18626
54152
57749
66855
103694
56508
12228
57813
108062
192231
102278
69537
20741
270086
103583
74408
98999
83964
16588
66447
14708
55935
14360
18789
12405
17912
215114
224656
11554
67903
23937
240121
216724
66359
68539
67800
19259
16201
65106
57874
67530
99152
56207
320786
53611
110651
192198
58802
224805
241589
384214
104263
53376
70661
102278
18515
22375
434006
13992
80385
19132
226922
236733
94065
67874
57753
20340
13866
67149
57740
56469
103172
12181
16882
12211
18415
16536
269374
110446
330711
110796
19244
67532
16876
16510
22784
66242
319526
18194
18752
17260
234353
58998
78938
104382
243725
14169
26950
0
233189
66404
59058
209027
216874
18479
12527
211187
70354
14397
56224
18089
57320
71764
74213
11881
12704
66383
56629
12453
382236
66743
28169
21894
18951
18719
218442
67972
70337
72568
245007
50785
14768
69487
231887
66660
109095
78772
70808
64379
66716
330908
11772
78100
22232
85030
69190
59025
21761
213760
67542
77480
93684
12443
78891
14394
20823
223690
213350
353169
67392
18577
83925
233895
12307
77864
70527
11800
0
18002
107368
12805
277973
68818
66494
76626
433702
19242
230904
103080
17957
27053
321006
114249
11461
15387
69635
18720
68760
108071
15902
217480
11932
320506
12237
19736
27053
14886
67420
21872
116837
99311
170772
20509
627214
50926
320800
433111
0
217119
230673
14758
64296
24050
74781
77065
109168
12033
71795
140742
67948
330908
24105
15931
236920
103468
29818
271457
192662
225872
58523
20085
67826
77883
17532
17991
19731
18222
19894
14158
15205
14123
50755
17344
14573
234023
330790
52389
226518
76425
74334
434128
105853
77866
68558
29858
212892
18164
114128
11634
11370
320360
20451
104027
64009
216456
101490
68815
14619
75007
56486
19347
237339
69774
54126
226169
66914
246316
13056
18040
71919
76376
13385
386478
11886
20815
68991
68767
19099
56335
13001
207777
170833
245670
69171
74007
67020
56215
20510
434335
432508
215015
72308
71990
625424
109648
74694
13848
68278
14697
78784
13048
56349
246049
74352
13043
213469
72201
76820
19049
434058
117198
16526
216892
107686
231605
53614
434366
225849
238328
11865
13349
233545
79043
12857
11490
67946
12810
66834
21429
19339
192657
207227
66580
231238
330485
94219
68572
329160
26951
66585
231912
21413
20450
225998
11828
16579
15129
68927
72154
66427
208846
70911
239606
17896
23969
13854
100039953
66506
212307
52666
20449
54130
214505
18087
67811
240185
227682
12314
56380
12388
213417
382571
16576
12176
27373
215707
12492
13196
15204
51812
16681
81907
93871
64383
56531
67532
23945
15212
20964
240354
230101
100041932
23807
20564
26905
56520
107358
13681
14461
16522
234594
57321
18548
59090
14677
71538
319885
56336
229722
239606
12348
104394
99512
19242
20916
67128
56443
12823
20190
11983
67088
227632
237615
68544
20174
56839
68423
66246
16783
214150
109648
67063
56846
12823
233115
385658
12295
13481
103850
110611
353326
19009
380744
214238
30953
12307
231871
75423
240263
50795
74410
100213
71665
219257
56381
12307
192287
67238
15369
26404
78795
236511
79044
215378
244310
100042165
384670
237782
319601
14704
227700
18104
110323
74337
13549
218038
16012
69499
109648
58859
209966
26394
66676
100503670
20779
11704
13858
319934
27062
22218
67465
67216
195646
17231
433963
16211
193022
20183
72691
11911
268906
242083
80886
30959
20463
214952
52829
15191
17762
15461
21847
14810
18018
108116
16519
66084
108160
228852
14897
71805
52808
22223
216860
13821
20103
108155
14167
18023
11655
20909
53972
20778
407812
56494
210044
218194
75770
66245
14811
241525
109135
21375
67914
64451
210673
14678
19883
22627
17229
320840
69077
67784
52480
320938
50529
80744
108069
381742
68576
15939
19108
228564
67897
69539
54141
270049
20216
72097
270764
665775
96935
53412
329002
20399
226646
109711
217340
81840
11789
13865
72605
20019
12942
67979
269233
102866
66972
209966
98258
320878
15381
18597
14658
269061
64085
252870
76498
50754
67145
16949
56046
12928
105005
213539
330350
63953
58869
107328
216961
99375
81845
100503659
27207
226178
327655
68585
76527
80906
17242
69727
216551
20255
94109
59046
26965
53970
329152
245446
20401
59010
53972
64009
11733
331374
381677
56030
52822
93695
52882
18511
74100
226525
12009
353258
109129
22668
245038
14026
13199
11435
13731
116870
21400
627214
16525
12479
223666
73833
18099
18293
109202
71911
67537
18552
20688
20265
67605
70237
208869
22381
228410
80914
170737
230959
77626
19221
12671
13548
73728
70750
30052
18823
77569
217109
66865
13619
225876
320678
54644
382056
22351
66631
237336
106931
269642
21652
263764
50935
59289
226856
17901
20441
68939
70802
17228
230757
214230
434156
13849
244650
12895
52589
80890
56390
59032
56299
72750
16477
19055
73178
20255
56176
319945
433280
56332
269713
14429
56371
18949
19027
18227
12864
226517
105298
56717
230735
66602
27397
16594
19258
271005
66143
195209
17769
74182
68350
384817
94244
66258
432989
67239
70231
13848
19210
64339
72844
246317
21974
112403
76246
320472
75881
58178
14923
22377
13349
433459
110880
66448
20115
219158
195434
18717
218035
19259
56310
50724
105298
11946
67397
67603
69938
20238
108073
65962
52717
333639
67874
55984
57377
17155
50781
66310
18749
12293
69274
170765
239796
54645
70292
26891
107260
66459
216166
74104
140721
12705
64704
14129
22317
192231
75796
75013
69024
12833
104080
19679
19285
17156
353169
109135
215418
103711
235661
68070
