entrez-id
268906
20112
17537
97112
72656
209027
230577
24067
19225
56390
59289
66867
72017
235320
56444
16816
17155
56404
11861
67040
319807
434301
55978
12307
80752
16008
320891
56542
73754
73284
18654
71564
57914
106064
67726
72927
227333
14114
60365
22353
227737
64450
73658
66294
50724
19736
18596
21844
69737
65254
54610
74451
26914
52808
12759
66410
76884
218440
22393
77547
14622
69757
12425
71957
20238
27965
56525
226144
21646
58200
11747
98403
58250
66932
215378
231086
22021
23996
329302
225348
68059
21814
76157
74006
19210
58235
27361
76959
13609
76116
14609
331461
16516
71063
26456
242662
20756
270201
16514
214150
14645
60596
14313
27528
75219
19139
74145
68611
22245
12307
50786
56228
57257
12607
22408
20502
0
219148
57266
70584
71566
382073
11637
109136
19822
84505
381290
380744
19724
66978
319807
433702
12589
192897
107747
71678
213539
66960
13609
12307
13838
18030
71834
20641
64011
105005
21770
108707
260409
20965
18189
14805
67772
14685
14251
56697
245843
94315
110078
236732
22619
227331
67606
71323
14025
15902
16600
12511
241638
18301
17231
238386
18091
18548
14789
225363
17122
71279
93716
74978
56469
237847
13131
433311
21420
23971
18707
331004
218030
116838
14816
18488
231051
66679
14573
338355
226823
97287
18166
22410
236790
319887
107976
69537
108099
56441
74781
232664
216190
217082
13116
100042784
11816
99696
226438
277360
170772
68842
107071
107568
18193
432989
58998
171567
78670
56691
211623
67876
68192
12307
71436
71983
18706
20284
67674
327978
17169
12307
59056
72759
80744
16396
12484
236604
56208
69773
18212
13838
50720
74762
13199
12351
242384
170459
72479
20564
110078
13909
211770
242083
238328
56349
100978
114601
54624
73174
16323
12810
72133
17261
74004
0
66566
54141
73660
70375
74646
11516
11816
64294
231876
100169
193813
26378
56812
13207
20525
0
26457
100226
19242
13116
106298
26895
18124
239650
320360
104263
12307
232334
22210
12308
18611
80914
16011
20530
20980
66871
399558
12768
378431
26430
30785
27878
15185
239606
214162
66870
78248
14462
140743
69237
71597
75909
381813
246086
21846
65106
21946
57436
56436
14609
15239
218397
16443
56307
240047
20346
64296
17869
213773
12672
12759
218850
212892
101739
20692
51786
192678
54387
216190
54160
18188
192185
20447
13047
80708
21859
21769
12307
215821
14586
20687
229323
216892
20615
233765
384783
230101
20867
20345
17229
53310
20729
545253
242748
66854
52055
330627
104383
268480
56347
74772
53623
21844
327987
74256
108705
94062
108679
19230
56716
80976
26436
246103
52120
72190
19737
66538
20692
320129
319974
69893
213350
12032
320661
102334
11932
269397
104836
75410
320707
13481
0
22340
232791
74011
18845
14678
237761
320055
320289
382890
19248
19222
12672
20297
68606
66892
231549
22284
78784
27223
433812
14356
100383
232801
22234
328644
434519
27493
20527
27965
67422
54401
15434
107934
98682
77531
217695
18032
26436
320262
217125
319281
74189
76566
12334
14281
18674
11964
75745
20284
68263
104001
320220
74158
67603
22333
56030
22202
272551
19357
74451
19328
14805
15499
11764
20893
234734
18016
100043911
58988
69640
320051
434002
192170
18983
13179
67443
20054
69957
56176
75219
234664
16412
22631
223649
18143
53324
56417
15444
70839
12669
219228
14208
18117
75426
74868
26941
230379
22209
223843
103712
53599
56089
93691
50781
14020
20687
13875
68795
100504518
21761
19736
12183
66039
12308
70292
12293
268373
380654
235626
13010
24017
22183
50787
78829
67972
110962
74411
18992
71972
225341
21969
74018
59035
23917
328977
28019
59021
69587
12317
219189
213993
17830
56424
71147
70461
432770
235044
22113
57266
13876
107932
75725
225583
212996
13640
17764
22249
67043
28084
12262
109676
13548
433228
72898
243312
12177
64138
12705
75050
75620
97487
329302
16478
29877
117150
15122
72469
66446
12575
212996
269713
56795
18511
66396
64934
216166
110695
243834
230233
329160
101706
93695
19052
234395
20256
12308
101513
19679
330609
21834
12314
269608
217944
15975
245450
269642
16597
72480
245867
19186
235106
68272
71799
217166
227733
16658
67212
269254
79044
72323
14451
56233
58202
74116
12143
217578
67123
93736
24012
68379
0
319845
218333
396184
74192
11736
20909
70911
433906
22334
110532
383348
243842
234797
67453
227197
21937
21351
54375
22629
21428
102644
268783
58800
16004
403178
78912
320683
77938
12313
19762
67484
18569
15903
22628
67801
13663
12307
15192
225876
21916
72469
56705
74682
66180
68427
72805
15127
109711
12228
11475
74998
72053
19334
242406
12921
20974
20230
16572
353258
26556
94063
268294
68163
72821
52840
225742
66967
16590
14694
56516
238875
237400
11829
70572
74519
52513
105005
399603
69790
20443
24087
83768
329679
13010
72630
12020
67729
241638
381511
26451
19055
57914
244867
218461
17005
71146
72128
59041
21843
56213
20977
77087
171469
240832
13838
19660
70986
228071
13383
15040
18610
19084
13393
17386
67427
72754
59031
67916
52036
17873
71833
20447
19156
330177
67333
272382
69256
20315
22210
246229
240697
67493
74100
66405
229791
83493
140630
72201
277414
14704
243764
68695
66419
29811
67933
16886
13131
12322
13010
18987
17428
22110
67416
11550
70237
216825
13602
228869
319188
99412
230753
70317
68024
12921
270192
207742
233833
78938
72091
12345
69639
106326
52118
65961
269120
56233
106931
12759
15893
0
226562
67119
19035
211007
12325
12721
232232
72194
140482
17246
18679
72948
12294
69089
68939
242662
19418
353156
217124
14004
73834
67205
12395
103425
232333
18720
18260
245049
70333
232943
19418
208158
218461
217944
112405
26440
0
68917
277414
66302
68955
399558
68318
72139
22099
21807
56389
403183
57317
70673
13555
433841
20502
77866
0
231580
218442
14681
12307
17859
210108
109648
108000
20614
75599
72462
214230
81003
108058
574402
110094
72674
58182
56335
22359
13211
74025
98758
231151
14758
19724
94109
19185
14800
270210
78330
17171
105348
52174
217232
225283
236733
20563
214987
74211
72097
140500
12307
80748
14623
219257
21341
218952
224829
18817
225861
66826
320399
238871
11931
213012
66248
226169
329160
14812
67948
104416
15468
110058
241201
52829
320703
104718
21413
76626
414094
14415
330485
67009
27428
16510
18526
329559
26406
230316
56177
114873
230316
28250
269023
224440
18807
30052
231125
100608
54561
67605
108907
229699
19047
12833
12891
23872
14415
19072
236920
23985
70382
15569
226856
18104
98732
15930
59010
54525
11671
17957
94112
20745
225724
242610
16476
320538
29812
19266
140742
140482
208258
20362
12424
214952
56079
71795
27215
19387
12891
17261
57816
66092
14800
68603
71704
14415
50880
319317
83679
13877
320478
56405
78829
96935
19981
383348
14802
22084
212937
13010
269643
28019
16589
212307
195209
216439
52639
16709
18146
381511
19231
22378
71643
17165
240913
381983
230649
26562
269700
74334
20399
353326
14066
240025
12759
17718
11459
50770
21767
83701
20926
22589
252838
271305
72935
99010
432635
12785
26436
114715
93724
226180
15519
54003
14802
66713
66953
93724
329160
74477
22381
668572
12834
237542
16728
320129
230935
66904
22750
54633
75555
13010
76261
109077
15114
83945
77305
235134
240753
69940
14167
27223
53424
55983
12282
319574
11840
18111
104079
17357
56405
13448
12308
57339
433216
545156
12405
328643
11820
54383
12750
66311
233046
56428
20907
230661
319999
208263
214932
64009
19053
18155
15270
74048
14251
83679
19255
67841
229503
14489
353123
23807
22348
68070
241627
22215
67537
12921
106529
26405
228852
15370
433019
227059
67184
17764
16974
14264
16801
18227
55980
20516
227720
20713
99543
223753
93877
24100
74100
11932
76199
94229
13385
103655
212111
14708
329506
19106
14885
109676
22217
382571
105859
107701
69171
228139
28199
108058
20218
22318
12308
13433
69660
56036
52588
50917
18588
50781
72805
14417
239796
235320
320119
22390
11461
28185
74901
68183
21838
14104
320007
75404
70209
241568
69207
17173
69714
545810
236794
243272
672284
13401
80976
11981
216795
69091
434280
330814
234353
433727
108062
107951
75687
67239
56461
71207
69635
12877
72416
14813
0
380977
112415
12622
235604
53614
19017
19250
381163
213417
232035
29812
236520
74840
26398
54217
102614
60596
14415
26913
70356
57320
69642
11828
18789
104079
0
19699
18823
320982
106025
77590
73132
12465
245607
240028
68365
70420
18784
67412
320632
232798
224022
67383
244579
12307
235604
240595
216019
546071
11980
18099
56637
194404
71999
26562
