,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,640539362,True,1.0,8600,1070,4190,0.827150640141595,0.41055385469364,774.948174025776,1887.56764835164,0.00927415327839355,496097187,688,20281931294.0,18440302.7363281,14290278934.0,7570737.37011719,0.0225893708520019
1,3,640539825,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,1128,133491150848.0,499734016.0,0.0,0.0,0.6121741696
2,2,640536562,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,114,13395691520.0,151872304.0,0.0,0.0,0.1860435724
3,2,640536932,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,638,32160776192.0,197472608.0,0.0,0.0,0.2419039448
4,3,640539097,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,355,1965107328.0,18567000.0,0.0,0.0,0.022744575
5,2,640537400,False,0.0239238068461418,10540,3500,7050,0.000103682200632343,7.68597828937345e-07,0.000299298058962449,389.407897949219,1.16250242004395e-06,496097187,984,314781237248.0,1234691968.0,369540.90625,948.981567382812,1.5124976608
6,3,640538923,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,173,13823968256.0,135296992.0,0.0,0.0,0.1657388152
7,1,640537924,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,914,1066052096.0,5249700.0,0.0,0.0,0.0064308825
8,1,640538566,False,9.97651204670547e-06,6330,7220,3660,9.80996937044295e-10,7.99464050516008e-10,1.58293872232207e-07,197.999984741211,1.09991040546447e-11,496097187,292,1392328704.0,11231100.0,1.77781426906586,0.00897886045277119,0.0137580975
9,2,640537374,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,968,167743094784.0,682676672.0,0.0,0.0,0.8362789232
10,3,640539142,False,0.215823009610176,9570,1730,1920,0.00290398776793285,0.000159509597337204,0.0627195384270662,393.202286721825,3.2560003427887e-05,496097187,421,32592349184.0,166633200.0,10451157.390625,26579.5946350098,0.20412567
11,3,640539371,False,0.00937684252858162,4480,5190,1900,5.9911296988905e-06,1.02413067242071e-07,1.97751807713102e-05,193.092359245214,6.71735623981804e-08,496097187,694,117522296832.0,535435200.0,10588.3278713226,54.8355611413717,0.65590812
12,1,640537591,False,0.0121785877272487,7560,4130,3290,4.07754371824815e-05,2.03560307454609e-06,0.000515492982231081,253.238464355469,4.57181118011475e-07,496097187,484682524,8815728640.0,183340800.0,94510.890625,373.209075927734,0.22459248
13,3,640539404,False,0.295742869377136,9800,4020,2110,0.00762729990477654,8.50965371217818e-05,0.0483156457509938,567.774522738207,8.55185802734375e-05,496097187,727,128807321600.0,820375168.0,39636956.0,69811.0859375,1.0049595808
14,2,640537638,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,549009227,873755904.0,20026800.0,0.0,0.0,0.02453283
15,3,640539402,False,0.275652766227722,8580,2510,7530,0.0229096910474733,3.53160583358558e-05,0.0108193019249141,306.356440518433,0.000256867341961479,496097187,726,1031189426176.0,5937458368.0,64239154.75,209687.626091003,7.2733865008
16,1,640538272,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,595,595166016.0,75429904.0,0.0,0.0,0.0924016324
17,2,640536946,False,0.000157372356625274,4960,3280,9950,1.54745270344013e-08,2.10216039020494e-10,4.83496869208011e-08,230.0,1.73503021895885e-10,496097187,657,190115069952.0,673759808.0,32.5760765075684,0.141635119915009,0.8253557648
18,1,640538516,False,0.422381728887558,8600,1020,4470,0.00567612007772019,0.00387683440931141,1.78267085552216,459.826416015625,6.364162109375e-05,496097187,330,703013016.0,13400713.0,23889060.0,51952.34375,0.016415873425
19,1,640538262,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,604,7884965376.0,48703500.0,0.0,0.0,0.0596617875
20,2,640536746,False,0.0162310656160116,5880,3430,5880,9.61379454535677e-06,9.43908707995433e-06,0.00525298668071628,556.514282226562,1.07791495132446e-07,496097187,338,465418432.0,9322200.0,48969.390625,87.9930572509766,0.011419695
21,3,640539752,False,0.206068381667137,8010,1020,4260,0.0118606454994925,0.000870148732946985,0.40353067538755,463.749081172466,0.000132983569140625,496097187,1046,20469821440.0,124758000.0,50343680.0,108558.015625,0.15282855
22,3,640539762,False,0.143574491143227,4710,4450,10050,0.00274170605911243,1.57678527109105e-05,0.00407444180970403,258.401818206022,3.07404733824015e-05,496097187,1057,329992336256.0,1591482648.0,6484403.44042969,25094.2639856339,1.9495662438
23,1,640538629,False,0.924166202545166,6510,3220,3930,5.21190954925285,0.0491060247864073,44.3824174579088,903.807987939475,0.0584368139092773,496097187,239,261370522880.0,971439284.0,43114823837.5,47703521.5585938,1.1900131229
24,1,640537736,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,1086,15704369152.0,68735696.0,0.0,0.0,0.0842012276
25,1,640537768,False,0.00854149740189314,8330,4160,3200,4.03357646579366e-05,1.34176825667964e-05,0.00443253153935075,330.350006103516,4.52251435089111e-07,496097187,1044,1666036736.0,27514800.0,121960.21875,369.184844970703,0.03370563
26,2,640537500,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,1058,76841926656.0,317895296.0,0.0,0.0,0.3894217376
27,2,640536641,False,0.00274788797833025,6980,1400,9400,1.34253134383676e-06,1.80117059045415e-08,7.97918528405717e-06,442.999969482422,1.50526891469955e-08,496097187,201,178280087552.0,682217984.0,5443.54345703125,12.2879095077515,0.8357170304
28,3,640539031,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,496097187,288,84908687360.0,470984384.0,0.0,0.0,0.5769558704
