,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,641488284,False,0.631493151187897,8100,3440,3380,0.0271310340608751,0.00215216520233691,2.18397323529428,1014.77954987973,0.00049188308175354,603208501,496345664,42118842368.0,186573600.0,407471748.8125,401537.209594727,0.22855266
1,1,641486211,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,334,74557341696.0,322994688.0,0.0,0.0,0.3956684928
2,2,641483816,False,0.037211611866951,9150,3150,7880,1.29689980736585e-05,4.85105329062208e-06,0.001392662525177,287.084564208984,2.35126708602905e-07,603208501,580,5782984192.0,39566700.0,55103.05859375,191.940170288086,0.0484692075
3,2,641483927,False,0.100592873990536,8380,1780,8750,0.000161294390751342,0.000238416425418109,0.108707614243031,455.956878662109,2.92425205078125e-06,603208501,649,2310071552.0,10012500.0,1088435.0,2387.14453125,0.0122653125
4,2,641484577,False,0.188091248273849,10360,3650,7790,0.000326969742910365,1.59886610617832e-06,0.00174131221137941,1089.09191894531,5.92793051757812e-06,603208501,1091,932193042432.0,3026599168.0,5270254.0,4839.126953125,3.7075839808
5,1,641485385,False,0.260091304779053,3730,4040,5670,0.00722748068979397,0.000470959290396422,0.197543978691101,419.450225830078,0.00013103354140625,603208501,814,54071353344.0,227124000.0,44866980.0,106966.15625,0.2782269
6,1,641486507,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,93,440798496.0,26797500.0,0.0,0.0,0.0328269375
7,1,641486059,False,0.018140772357583,7390,2840,5520,2.01852583234713e-05,2.07440348276577e-06,0.000632014649454504,304.672943115234,3.65956824493408e-07,603208501,483,10949242880.0,144012608.0,91018.078125,298.740264892578,0.1764154448
8,1,641483299,False,0.460544466972351,8570,1860,1860,0.0471143167032818,0.0300338752567768,21.1829071044922,705.300537109375,0.00085417810625,603208501,312782586,6402654547.75,23216726.0,491797760.0,697288.25,0.02844048935
9,3,641487276,False,0.00193808984477073,3750,4460,2110,3.58725724267852e-07,6.37378521249308e-09,8.23264474897026e-07,129.164138333901,6.50366345643997e-09,603208501,328,222922268672.0,832960768.0,685.747009277344,5.30911302566528,1.0203769408
10,3,641487260,False,0.988940238952637,8490,1910,1890,8.04909969412447,0.00107660569519736,0.848007001078666,787.667207094989,0.145929416254609,603208501,315,29838914393493.4,110649659960.75,93831686313.6898,119126054.085395,135.545833451919
11,2,641482933,False,0.224399238824844,4490,4970,9730,0.00361434594877383,1.50582221201096e-05,0.00536611056775292,356.357511859697,6.55277502441406e-05,603208501,95,906206498720.0,3552347720.0,19062290.640625,53492.041015625,4.351625957
12,3,641487348,False,0.355669587850571,7730,2170,2550,0.0229777014122747,3.70747383349411e-05,0.0210487359150705,567.737949352784,0.000416583553613281,603208501,382,2425676890112.0,9172504576.0,193069626.5,340068.20703125,11.2363181056
13,3,641487941,False,0.381464868783951,6780,1480,3280,0.00802586682264737,0.000104552713100629,0.0660100904817804,631.357030575072,0.000145508206491852,603208501,182305689,335354618752.0,1136098776.0,74993983.0,118782.209381104,1.3917210006
14,1,641485659,False,0.169109627604485,7220,6950,4640,0.000902228761308512,5.67129973205738e-05,0.0198687370866537,350.338348388672,1.63573221191406e-05,603208501,614,38299045888.0,235447200.0,4678038.5,13352.916015625,0.28842282
15,1,641484851,False,0.203377962112427,7180,6230,3980,0.0020337662624192,1.65252417345075e-05,0.00589298213339219,356.604897408952,3.68719900052667e-05,603208501,278,436083828608.0,1821430764.0,10733658.9494629,30099.5836777687,2.2312526859
16,3,641486885,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,187,147053150208.0,490786208.0,0.0,0.0,0.6012131048
17,3,641488067,False,0.464593946933746,4720,6500,2650,0.181230972465555,0.000241272501207565,0.0855186312979348,354.448314125793,0.00328570039186603,603208501,967,1090650139584.0,11116908840.0,950702828.260712,2682204.40152329,13.618213329
18,1,641485228,False,0.503787457942963,9420,4220,780,0.120054054223344,0.000619060739860867,0.412492662935239,666.320178901907,0.00217656864960937,603208501,918,623801614336.0,2870139584.0,1183911520.0,1776790.734375,3.5159209904
19,2,641483533,False,0.278206825256348,4590,3970,9960,0.0230226958637129,2.27245206529321e-05,0.00807065126910385,355.151661606667,0.000417399298762751,603208501,453,4739148946048.0,14994117000.0,121012289.395142,340734.12143898,18.367793325
20,2,641484294,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,920,488398938112.0,1835738944.0,0.0,0.0,2.2487802064
21,1,641482806,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,576073704,26072721408.0,96414304.0,0.0,0.0,0.1181075224
22,3,641486814,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,136,747035328512.0,2499730176.0,0.0,0.0,3.0621694656
23,2,641483325,False,0.0921442657709122,7800,370,7150,0.000903807435611593,0.000218505621887743,0.111041344702244,508.185302734375,1.63859433349609e-05,603208501,281,12223508480.0,61217100.0,6797629.0,13376.2802734375,0.0749909475
24,3,641487504,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,544,78276825088.0,278388000.0,0.0,0.0,0.3410253
25,1,641484889,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,1126,2424318464.0,16067700.0,0.0,0.0,0.0196829325
26,1,641485681,False,0.0850512981414795,6040,3320,4410,0.000243120560551686,5.28218151885085e-06,0.00223153340630233,422.464385986328,4.40775277099609e-06,603208501,603,17963896832.0,681189312.0,1520096.75,3598.16552734375,0.8344569072
27,1,641486485,False,0.0173219610005617,5960,3380,5450,1.81300083120875e-05,4.12350402712036e-07,0.00013430233229883,325.699523925781,3.28695336151123e-07,603208501,108,20584325120.0,650715328.0,87392.5859375,268.322723388672,0.7971262768
28,1,641484664,False,0.559637367725372,8560,2710,1770,0.178429782075406,0.0144034875556827,6.77849340438843,470.614715576172,0.003234915075,603208501,484682524,35686223872.0,183340800.0,1242774400.0,2640747.0,0.22459248
29,1,641485475,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,603208501,744,1454257280.0,30121200.0,0.0,0.0,0.03689847
30,1,641486428,False,0.0507983453571796,11580,5590,3190,0.000268574019572879,9.18917248782236e-06,0.00153707643039525,167.270401000977,4.86922157592773e-06,603208501,145,30777826304.0,432560704.0,664878.875,3974.87475585938,0.5298868624
31,3,641487629,False,0.50500899553299,8470,2090,2220,0.0239341464350596,0.0254179657983687,34.6234693029466,1362.1652329538,0.000433923811425781,603208501,649,3853676992.0,13935950.75,482510963.0,354223.51953125,0.01707153966875
32,2,641483155,False,0.0452025532722473,8850,4340,5780,0.000162136944238324,9.57975717028603e-05,0.0338780805468559,353.642364501953,2.93952746582031e-06,603208501,197,4713984512.0,25048800.0,848605.25,2399.6142578125,0.03068478
33,2,641483576,False,0.153103157877922,8220,2180,6920,0.000563442682479772,8.83352095115697e-06,0.003194619435817,361.647338867188,1.02151625488281e-05,603208501,502,241677041664.0,944007296.0,3015744.0,8338.908203125,1.1564089376
34,2,641483792,False,0.123741142451763,4250,5190,5790,0.000456754685360221,3.61831262125634e-05,0.0167641937732697,463.315246582031,8.28091925048828e-06,603208501,564,56489631744.0,186825600.0,3131980.5,6759.93408203125,0.22886136
