,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
13,3,641231776,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,91,154240802816.0,773886592.0,0.0,0.0,0.9480110752
14,3,641232628,False,0.169277518987656,7670,5480,4620,9.57324998935289e-05,0.00022721908111805,0.114817311887249,505.31544851903,4.17112554767609e-05,572588941,364,30949622784.0,149855392.0,17205993.28125,34050.0044708252,0.1835728552
15,2,641229071,False,0.427496731281281,5860,3820,6540,0.00295807165327153,0.00562566984444857,5.80766010284424,1032.34997558594,0.001288850521875,572588941,255,65996361728.0,187021792.0,1086158976.0,1052122.875,0.2291016952
16,3,641233056,False,0.97120589017868,8160,1560,4520,0.0645632437219473,0.0261529620894855,15.7935426056756,603.89115969488,0.0281306134937416,572588941,618,99990972672.0,878056032.0,13867615351.5625,22963766.1173401,1.0756186392
17,3,641231803,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,106,1883801920.0,6501600.0,0.0,0.0,0.00796446
18,1,641230040,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,838,120722833408.0,288421184.0,0.0,0.0,0.3533159504
19,1,641230221,False,0.207200795412064,7660,5330,5250,0.000110045388156235,0.00132183730602264,0.561870217323303,425.067565917969,4.79474713867187e-05,572588941,681,1356293632.0,29610900.0,16637482.0,39140.79296875,0.0362733525
20,1,641231380,False,0.164583265781403,10810,4650,5040,1.11255814963243e-05,4.8392671487818e-06,0.0049110664986074,1014.83685302734,4.84748619995117e-06,572588941,202,191690162176.0,817713024.0,4015843.0,3957.13159179688,1.0016984544
21,1,641231507,False,0.775954842567444,4770,2750,5220,0.415631223697267,0.136396029299578,177.65843361647,1302.5191021233,0.1810931520125,572588941,48,656208365568.0,1083837596.0,192552889600.0,147831144.5,1.3277010551
22,3,641232725,False,0.526450753211975,8400,4070,730,0.00146483355279303,0.00121579330150665,0.75728214717991,622.870800687469,0.000638237240429687,572588941,427,101367537664.0,428535008.0,324521911.0,521009.9921875,0.5249553848
23,3,641233990,False,0.56553840637207,5860,1800,4770,0.00309994885125722,0.0166484802740256,11.7071857267536,703.198462205513,0.0013506673140625,572588941,1085,11118914560.0,66227400.0,775336472.0,1102585.5625,0.081128565
24,2,641230349,False,0.166579470038414,6800,3110,7840,4.93279136100057e-05,9.30134483496659e-05,0.0590671040117741,635.038330078125,2.14924838378906e-05,572588941,496345668,37705224192.0,188627392.0,11141674.0,17544.884765625,0.2310685552
25,1,641230417,False,0.60658997297287,7800,3390,3550,0.00708299932272154,0.0584077313542366,49.8640289306641,853.723083496094,0.0030861075875,572588941,496345672,13291704320.0,43132500.0,2150760192.0,2519271.5,0.0528373125
26,3,641233282,False,0.609659910202026,2640,3760,5360,0.0562412122629254,0.0158831773861458,12.0992676838565,761.766200156534,0.0245046517706177,572588941,731,451817574640.0,1259432976.0,15238216706.5,20003797.3637695,1.5428053956
27,1,641230275,False,0.0707755014300346,7550,7310,2820,1.55436329583118e-05,1.0218142051599e-05,0.00365005852654576,357.213500976562,6.77245915527344e-06,572588941,655,155481505792.0,541051200.0,1974868.5,5528.5380859375,0.66278772
28,2,641229341,False,0.466212570667267,4750,3000,6740,0.0305476490958877,0.000927974993828684,0.622468590736389,670.781616210938,0.01330980385,572588941,672,3537846927360.0,11708446720.0,7288140288.0,10865146.0,14.342847232
29,1,641229702,False,0.284887999296188,3560,3790,4800,0.000177504360318567,0.0378368124365807,17.5646629333496,464.221496582031,7.73397720703125e-05,572588941,527696977,252428144.0,1668600.0,29308396.0,63134.5078125,0.002044035
30,2,641229752,False,0.123872756958008,9010,5270,5870,1.97378831809222e-05,0.00041141253313981,0.180668249726295,439.141357421875,8.59992049560547e-06,572588941,607344858,4940933120.0,17064000.0,3082923.0,7020.34326171875,0.0209034
31,2,641229754,False,0.545982241630554,7510,1280,7980,0.00846284285866351,0.00464784080231806,3.93408945212836,846.433778490491,0.00368731414023437,572588941,312782546,265544760320.0,647623808.0,2547809992.0,3010052.359375,0.7933391648
32,1,641229820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,1098,61822996480.0,497323808.0,0.0,0.0,0.6092216648
33,2,641229112,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,319,199200391168.0,668334592.0,0.0,0.0,0.8187098752
34,1,641231433,False,0.0252360887825489,7520,7070,5180,4.18272097217353e-07,2.65419316747284e-06,0.000908502901438624,342.289672851562,1.82243797302246e-07,572588941,126,6894839296.0,56051100.0,50922.5859375,148.770446777344,0.0686625975
35,2,641229123,False,0.250555604696274,7780,5620,5750,0.000463971961671563,0.0003610143954642,0.233708578268505,647.366368778724,0.000202155517184448,572588941,331,88979017728.0,457114492.0,106831578.03125,165024.911987305,0.5599652527
36,1,641230818,False,0.785251915454865,9430,3280,2260,0.0225802924548049,0.00854113977402449,6.74092817306519,789.230529785156,0.0098383761875,572588941,502,312133877760.0,940310976.0,6338568704.0,8031327.5,1.1518809456
37,3,641234007,False,0.262775629758835,5410,3480,2360,2.55966039411095e-05,6.12451499823917e-06,0.0048477385315423,791.530191849648,1.11526021728516e-05,572588941,1102,504118067200.0,1486512000.0,7206221.5,9104.1650390625,1.8209772
38,3,641231758,False,0.949552834033966,8900,2180,2260,0.106817010430388,0.203890620320327,411.203870957106,2016.78660014411,0.0465408468,572588941,74,171797327872.0,186337792.0,76622821376.0,37992528.0,0.2282637952
39,3,641233390,False,0.103642866015434,12400,5930,3110,8.2840623150331e-05,2.01869374282818e-05,0.00845301901539738,418.737069227487,3.60941832702637e-05,572588941,794,9449487360.0,1459589376.0,12337936.75,29464.6394042969,1.7879969856
40,2,641229160,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,380,309317056.0,10040400.0,0.0,0.0,0.01229949
41,1,641229776,False,0.224701747298241,6580,830,3180,0.000228971335131054,0.000545976974535733,0.450317144393921,824.79150390625,9.97642583984375e-05,572588941,182305697,59639607296.0,149164192.0,67171192.0,81440.2109375,0.1827261352
42,1,641229790,False,0.00366278388537467,1930,3380,4240,6.20593080554701e-08,1.76895994741244e-07,5.21109068358783e-05,294.584991455078,2.70396328926086e-08,572588941,204,25074198528.0,124780496.0,6502.4248046875,22.073169708252,0.1528561076
43,3,641231888,False,0.337488323450089,11400,4920,5560,0.000301348573713913,0.000434596555000477,0.238222834864866,548.147085207808,0.000131299478857422,572588941,154,54177226240.0,246627008.0,58752185.0,107183.248046875,0.3021180848
44,3,641232029,False,0.20562145113945,9610,4610,5350,7.85460097953639e-05,0.000720817006394391,0.257205431966892,356.824866346401,3.42229930786133e-05,572588941,231,3887931648.0,38757600.0,9968665.25,27937.1372070312,0.04747806
45,2,641229559,False,0.0628198087215424,10670,3910,6130,1.97675988088976e-06,1.16977753350511e-06,0.000678031181450933,579.6240234375,8.61286778259277e-07,572588941,976,197445648384.0,601046976.0,407528.59375,703.091247558594,0.7362825456
46,2,641229236,False,0.174792215228081,7770,2150,10220,7.26088161374332e-05,0.000291469652438536,0.199249252676964,683.60205078125,3.16361202636719e-05,572588941,527,24759908352.0,88604096.0,17654300.0,25825.404296875,0.1085400176
47,2,641229280,False,0.0855054706335068,8000,4830,5960,1.59224601102552e-05,7.50800245441496e-05,0.0375822186470032,500.562194824219,6.93751654052734e-06,572588941,595,6778017280.0,75429904.0,2834823.25,5663.27880859375,0.0924016324
48,1,641230098,False,0.149296507239342,7470,5240,4140,3.67061241787804e-05,0.000258200214073606,0.107473657043181,416.241548942106,1.59930903808594e-05,572588941,760,7544456192.0,50563800.0,5434276.5,13055.583984375,0.061940655
49,3,641232659,False,0.458858817815781,8330,4860,3490,0.00248579421555898,0.000633804697180825,0.344920082007449,544.205626025904,0.00108307625626774,572588941,381,322858483712.0,1394978432.0,481156075.164062,884143.882667542,1.7088485792
50,3,641233229,False,0.529776871204376,4090,3760,5350,0.028339215534488,0.000239810513494227,0.175666561245893,732.522351444451,0.012347575384375,572588941,698,11969597925888.0,42031740928.0,7383571392.0,10079653.375,51.4888826368
51,3,641233436,False,0.565067112445831,4790,2460,4860,0.0108676776010882,0.0692032105439364,55.2855878172007,798.887614933711,0.0047351158421875,572588941,819,17669888512.0,55855800.0,3088020736.0,3865400.6875,0.068423355
52,3,641232001,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,217,47296098304.0,318324608.0,0.0,0.0,0.3899476448
53,2,641229247,False,0.323260873556137,10090,2440,9190,0.000311785999020689,0.000196294437046163,0.121618621051311,619.572387695312,0.000135847131054687,572588941,543,138659151872.0,564945280.0,68707864.0,110895.6171875,0.692057968
54,2,641229562,False,0.11756443977356,8010,5760,5780,1.08943169437571e-05,0.000112035639176611,0.0570097975432873,508.854125976562,4.7467227722168e-06,572588941,606826659,8378405888.0,34586100.0,1971746.5,3874.87573242188,0.0423679725
55,1,641231195,False,0.51475203037262,3830,3140,5510,0.00815796339717647,0.0153297483921051,13.7147283554077,894.64794921875,0.00355447623125,572588941,304,69886500864.0,189279904.0,2595922432.0,2901613.25,0.2318678824
56,2,641229506,False,0.235552400350571,11740,5300,8050,0.000213856808703991,0.000366123218555003,0.114815279841423,313.597381591797,9.3178763671875e-05,572588941,153,17055268864.0,207756000.0,23853564.0,76064.296875,0.2545011
57,3,641232613,False,0.500648558139801,6250,4820,1940,0.00149707482415939,0.0286787054148489,20.3590976463618,709.902952447098,0.000652284966210937,572588941,355,4112341248.0,18567000.0,378007366.0,532477.5234375,0.022744575
58,2,641229699,False,0.212044790387154,10200,6550,8290,0.000229002744278162,0.000108957523692479,0.0404723572521255,371.450780823124,9.97779435624182e-05,572588941,933,29624924608.0,747551704.0,30255179.6287231,81451.3824999332,0.9157508374
59,3,641232003,False,1.0,6850,3000,4750,0.512192860408451,0.168585166831035,649.703606193461,3853.85985259681,0.223165667642969,572588941,218,977186054144.0,1080617344.0,702080985312.0,182176055.21875,1.3237562464
60,3,641232942,False,0.148107096552849,8880,5990,2550,1.80024254314e-05,5.06472513754265e-06,0.0035203204848264,695.066442743707,7.84377058162689e-06,572588941,566,315048116224.0,1264249856.0,4450564.66601562,6403.07802581787,1.5487060736
61,3,641233921,True,1.0,8180,570,4120,1.00000007127239,0.989533253695562,10581.7793675261,10693.7076930025,0.4357063536,572588941,997,3808646135808.0,359440832.0,3803523579904.0,355678656.0,0.4403150192
62,1,641231210,False,0.778352975845337,6930,5680,2310,0.000169076604119251,7.03251578030983e-05,0.122242393517812,1738.24556299006,7.36677454093933e-05,572588941,295,289184276480.0,855126912.0,104532760.484375,60136.9350280762,1.0475304672
63,2,641229482,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,889,126318444544.0,362163584.0,0.0,0.0,0.4436503904
64,2,641229492,False,0.00970166828483343,12790,4780,7080,4.01126271167808e-07,1.54866540924559e-06,0.000582090113312006,375.865631103516,1.74773252487183e-07,572588941,903,15592437760.0,92125800.0,53625.515625,142.67204284668,0.112854105
65,1,641230372,False,0.289914578199387,11700,5140,3400,8.33696741051123e-05,4.04442797982514e-05,0.0187387458264915,463.322524717121,3.63246941162109e-05,572588941,607,136054775808.0,733176896.0,13738815.5,29652.8115234375,0.8981416976
66,3,641232952,False,0.631334066390991,9210,1870,2060,0.0241924197547244,0.0533872790327367,64.9425877366053,1216.44310991731,0.0105407902448242,572588941,573,86189531136.0,161175600.0,10467160544.0,8604726.73046875,0.19744011
67,1,641231054,False,0.624330222606659,6340,5040,5240,0.0188719659309711,0.0486927554011345,44.0390510559082,904.427185058594,0.008222634875,572588941,366,42793058304.0,137851200.0,6070836224.0,6712355.0,0.16886772
68,1,641230448,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,538,17883441152.0,70977600.0,0.0,0.0,0.08694756
69,2,641229248,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,544,48767852544.0,139194000.0,0.0,0.0,0.17051265
70,1,641231563,False,0.290599197149277,9810,4080,1170,0.000986026959531273,0.000485754746478051,0.298791080713272,615.106872558594,0.00042961818046875,572588941,20,149300707328.0,721987200.0,215723344.0,350708.71875,0.88443432
71,3,641232555,True,1.0,8610,1030,4480,0.0044646880305917,0.999960722430216,9594.01955786838,9594.39640244261,0.001945292803125,572588941,330,15236555776.0,1588056.5,15235845120.0,1587994.125,0.0019453692125
72,3,641233890,False,0.188252925872803,7940,5680,1880,4.67037816666711e-05,1.89748598505293e-05,0.0148033001074721,780.153330463685,2.03491329589844e-05,572588941,966,226524356608.0,875449792.0,12959546.0,16611.537109375,1.0724259952
73,3,641234070,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,298,56835850240.0,327848384.0,0.0,0.0,0.4016142704
74,2,641229724,False,0.147789686918259,7800,3560,6340,2.85978868282747e-05,0.000363590312190354,0.199079483747482,547.537902832031,1.24602801025391e-05,572588941,549009203,6192602112.0,27975600.0,5569368.0,10171.6572265625,0.03427011
75,1,641229768,False,0.339171648025513,6820,1730,3390,0.000176955475607266,0.00569344079121947,3.40742897987366,598.483215332031,7.710061953125e-05,572588941,182305713,1993108096.0,11054700.0,37668104.0,62939.28125,0.0135420075
76,3,641232544,False,0.255340903997421,9560,4180,6510,0.000397552118074588,0.000183462314188166,0.0391593001554506,213.446016576938,0.000173215971386719,572588941,326,23467476352.0,770734816.0,30181436.0,141400.79296875,0.9441501496
77,1,641231401,False,0.0481918081641197,9700,3980,5240,2.00805647788064e-06,9.81789999059401e-05,0.034681461751461,353.247253417969,8.74922903442383e-07,572588941,606826663,940400896.0,7274700.0,252297.234375,714.222778320312,0.0089115075
78,1,641229318,False,0.478725224733353,7910,3540,3110,0.00746497475866984,0.0284620337188244,20.9146957397461,734.827880859375,0.0032525367,572588941,496345664,20960176128.0,93286800.0,1951065088.0,2655132.0,0.11427633
79,2,641229441,False,0.121124222874641,6900,5740,5840,2.98641034972788e-05,6.27675617579371e-05,0.043153952807188,687.519958496094,1.30119787109375e-05,572588941,830,40578908160.0,169227904.0,7302853.0,10622.0234375,0.2073041824
80,1,641230375,False,0.0612840689718723,3340,6050,5650,9.85041406819203e-06,1.08492658910109e-05,0.00125177472364157,115.378746032715,4.29188768920898e-06,572588941,605,127278874624.0,322932608.0,404238.875,3503.58178710938,0.3955924448
81,1,641230034,False,0.611621499061584,6400,1390,4770,0.0125066945738952,0.00343664200045168,2.70411944389343,786.849304199219,0.0054492459,572588941,844,410177961984.0,1294392576.0,3500192000.0,4448364.0,1.5856309056
82,3,641234054,False,1.0,8650,1180,5170,3.01602036295759,0.127040377207579,305.255227054857,2402.82053442018,1.31409914106861,572588941,254,6056361171106.06,8444039732.0,2577587265651.89,1072733992.70907,10.3439486717
83,2,641229460,False,0.00354768731631339,12400,6790,7400,4.94195032480766e-08,1.7511332828235e-08,6.13658266956918e-06,350.434936523438,2.15323900222778e-08,572588941,852,146894274560.0,1003776320.0,6159.75634765625,17.5774612426758,1.229625992
84,1,641229740,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,549009223,4106766080.0,31818600.0,0.0,0.0,0.038977785
85,1,641230442,False,0.103237584233284,10020,2070,3200,2.61229711267691e-07,0.103237584233284,101.869216918945,986.745483398438,1.13819436836243e-07,572588941,545,507594.25,900.0,91682.296875,92.9138259887695,1.1025e-06
86,1,641230081,False,0.464214652776718,4980,4890,2400,0.00103732467164476,0.0010488333646208,0.712617099285126,679.437866210938,0.00045196891796875,572588941,783,103887069184.0,351775808.0,250681456.0,368954.21875,0.4309253648
87,3,641232482,False,0.825559020042419,7100,360,4280,0.0467848539307604,0.0771435523919918,117.819104758746,1527.27092680498,0.0203844566570312,572588941,312782550,97569767424.0,215706592.0,25414357560.0,16640372.78125,0.2642405752
88,3,641232662,False,0.99773383140564,7220,2280,2780,0.0334712429082285,0.00129790400567291,1.84317971183495,1420.12021211025,0.0145836321585937,572588941,382,3223834722304.0,9172485632.0,16906539424.0,11905005.84375,11.2362948992
89,3,641233897,False,0.676226198673248,3830,3050,5000,0.0710705336162052,0.0116524186660149,10.8084683076,927.572945788815,0.0309658808433105,572588941,972,792517273088.0,2169358208.0,23447439439.0,25278270.0761719,2.6574638048
90,3,641232870,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,523,147528261632.0,499976992.0,0.0,0.0,0.6124718152
91,1,641230930,True,0.0556513927876949,8380,1810,4470,5.71285375994739e-07,0.802820146083832,3396.37451171875,4230.5546875,2.48912650299072e-07,572588941,430,922905.875,253.100280761719,859623.3125,203.194000244141,3.10047843933105e-07
92,2,641229254,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,557,11410310272.0,64578600.0,0.0,0.0,0.079108785
93,3,641232631,False,0.624330222606659,6340,5040,5240,0.0256286910836984,0.0330631062696589,28.7144232041506,868.473245373833,0.01116658274375,572588941,366,83980664832.0,275702400.0,7916635392.0,9115577.75,0.33773544
94,2,641229661,False,0.353099673986435,4210,3260,6640,0.00140848284611471,0.00134230311959982,0.580625951290131,432.559509277344,0.00061368488125,572588941,1108,32363382784.0,373214688.0,216698144.0,500967.25,0.4571879928
95,1,641230902,True,0.854445040225983,8420,1650,4280,0.0007722038452187,0.49286487698555,2265.01416015625,4595.60888671875,0.00033645409765625,572588941,443,1550456064.0,557265.125,1262213376.0,274656.40625,0.000682649778125
96,1,641231029,False,0.501279234886169,7650,2170,2300,0.0109028404880942,0.000955579625648561,0.714812833693394,748.041099357098,0.004750436534375,572588941,378,1454826399744.0,4058172936.0,2900834096.0,3877907.375,4.9712618466
97,1,641230211,False,1.0,8650,1180,5170,7.83501561442976,0.0284240037019339,54.2836745688914,1909.78284192941,3.41376584045499,572588941,688,38763953204158.9,98042051151.0,5322082798747.49,2786747624.86122,120.101512659975
98,2,641229753,False,0.0217013731598854,8280,5460,5950,3.78618698441676e-07,1.56893711391604e-05,0.00474096415564418,302.176818847656,1.64966560745239e-07,572588941,607344862,2171068672.0,8583300.0,40693.1171875,134.666580200195,0.0105145425
99,1,641230059,False,0.529776871204376,4090,3760,5350,0.00756194010049253,0.0118420794606209,7.33007955551147,618.98583984375,0.0032947851125,572588941,814,62729682944.0,227124000.0,1664836992.0,2689620.5,0.2782269
100,2,641228941,False,0.446786671876907,6340,2510,7980,0.00482368668939181,0.000639768891851671,0.333489989519957,521.266341279495,0.0021017107885498,572588941,73,139564954048.0,2681721944.0,894327423.0,1715682.27636719,3.2851093814
101,2,641229007,False,0.214526727795601,11510,5080,5740,4.86454703934805e-05,0.000157554270117544,0.109337188303471,693.965209960938,2.11951390136719e-05,572588941,169,23248160768.0,109817104.0,12007093.0,17302.154296875,0.1345259524
102,3,641233404,False,0.597715675830841,6570,3160,4980,0.00315810638672773,0.00461056091235942,5.40585892952428,1172.49485090478,0.0013760069199707,572588941,802,30919198720.0,243630000.0,1317029411.0,1123270.95507812,0.29844675
103,3,641233529,True,1.0,8600,880,4640,0.0343277898994852,0.999889013514513,9114.54570078919,9115.55740446877,0.0149568350982422,572588941,879,111301412640.0,12211016.5625,111297868512.0,12209661.3046875,0.0149584952890625
104,1,641229862,False,0.999995172023773,7800,1090,3980,0.0458152151851889,0.548200190067291,1915.30822753906,3493.81176757812,0.019961978925,572588941,1046,71608516608.0,29725442.0,56933384192.0,16295493.0,0.03641366645
105,1,641229893,False,0.05308011546731,10270,4120,2610,5.27940621348263e-06,7.32582805085258e-07,0.000127523933770135,174.074432373047,2.30027066650391e-06,572588941,1007,1069559513088.0,2563221504.0,326872.09375,1877.77197265625,3.1399463424
106,1,641231387,False,0.254498898983002,12590,7350,5420,0.000140040194701839,0.000197398650925606,0.0240719132125378,121.945678710938,6.10163982421875e-05,572588941,190,1136007168.0,252328496.0,6074029.5,49809.3046875,0.3091024076
107,3,641233554,False,0.0244251377880573,5380,5040,5470,1.34100364207927e-06,2.49916342387193e-06,0.000514698701836622,205.94839733978,5.84283765411377e-07,572588941,908,19457306624.0,190850400.0,98230.453125,476.966339111328,0.23379174
108,3,641234010,False,0.00178657926153392,5000,4500,1280,2.37988212972968e-08,1.74232108151158e-08,1.12382769036436e-05,645.017558640433,1.03692969083786e-08,572588941,1106,155581308928.0,485830784.0,5459.90087890625,8.46473217010498,0.5951427104
109,1,641231465,False,0.949552834033966,8900,2180,2260,0.0811273310046001,0.309709131717682,728.054931640625,2350.77001953125,0.03534769105,572588941,74,127657459712.0,93168896.0,67832074240.0,28855258.0,0.1141318976
110,2,641229431,False,0.0595494732260704,8410,2400,10130,8.47059139905048e-06,2.84988873318071e-05,0.0207640994340181,728.593383789062,3.69069022827148e-06,572588941,816,44260990976.0,105716704.0,2195112.25,3012.80834960938,0.1295029624
111,1,641229915,False,0.458350896835327,7620,2050,5490,0.000473496256135094,0.00606760708615184,2.76607465744019,455.875701904297,0.0002063053125,572588941,982,5057409024.0,27756000.0,76775168.0,168412.5,0.0340011
112,3,641233125,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,654,255204876288.0,493315200.0,0.0,0.0,0.60431112
113,3,641232681,False,0.0442071668803692,12480,6800,7410,7.14947777748862e-06,1.38755144299574e-06,0.000232608387105469,167.639468993859,3.11507267055511e-06,572588941,395,225768628224.0,1832664640.0,426293.166015625,2542.91646575928,2.245014184
114,1,641231208,False,0.661175131797791,4850,2480,5510,0.0787810500417121,0.123972781002522,136.56999206543,1101.61279296875,0.0343254016,572588941,296,122040385536.0,226023296.0,30868000768.0,28020736.0,0.2768785376
115,1,641230292,False,0.407967448234558,10700,2960,4500,0.000619816507929174,2.41644604909296e-05,0.0125731695051088,520.316582686723,0.000270057971323228,572588941,645,3786520350720.0,9123128856.0,114706645.523438,220455.486794472,11.1758328486
116,2,641231323,False,0.0849107280373573,7980,1530,9260,8.98299284360058e-06,4.85332966491114e-05,0.0419235676527023,863.810424804688,3.91394677734375e-06,572588941,312782612,31680643072.0,65832300.0,2759925.0,3195.05859375,0.0806445675
117,3,641233277,False,0.0554752610623837,10160,4450,8470,1.26854317996953e-05,7.24422531701845e-07,0.000127578682904654,176.11087082692,5.52712283935547e-06,572588941,728,772395728896.0,6228322304.0,794601.15625,4511.93701171875,7.6296948224
118,2,641229695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,526157196,13520284672.0,50499900.0,0.0,0.0,0.0618623775
119,2,641229347,False,0.241141855716705,3610,4040,6640,6.87508028288531e-05,0.00564282713457942,2.77440166473389,491.668762207031,2.99551594726562e-05,572588941,680,616670272.0,4333500.0,12022870.0,24453.19140625,0.0053085375
120,1,641230017,False,0.53599613904953,9770,2080,2120,0.00648523428518895,0.139906913042068,154.136459350586,1101.70715332031,0.00282565758125,572588941,869,9621950464.0,16487100.0,2541263104.0,2306659.25,0.0201966975
121,1,641231347,False,0.0505508035421371,12030,4630,4440,9.61972541186007e-06,1.0150509297091e-05,0.00400208542123437,394.274353027344,4.19137518310547e-06,572588941,225,33025705984.0,337079712.0,1349021.875,3421.53076171875,0.4129226472
122,3,641233019,False,0.446286410093307,10450,4780,5510,0.00505698728431702,0.0184654317708173,11.8323392774647,640.783244297837,0.0022033613328125,572588941,604,22693267456.0,97407000.0,1152552672.0,1798662.3125,0.119323575
123,1,641230450,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,534,25749209088.0,116820000.0,0.0,0.0,0.1431045
124,3,641232399,False,0.999987483024597,8690,990,4100,0.061763221366035,0.286215780785229,903.176011752225,3155.5772685712,0.02691062605,572588941,257,110067687424.0,76752784.0,69321273344.0,21967858.0,0.0940221604
125,2,641229169,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,397,579616256.0,16812000.0,0.0,0.0,0.0205947
126,2,641228957,False,0.0420390479266644,7680,5440,7020,1.19169808142121e-06,8.38270716485567e-06,0.00469755521044135,560.386352539062,5.19230388641357e-07,572588941,102,7954342400.0,50563800.0,237526.234375,423.861541748047,0.061940655
127,2,641228965,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,115,844384448.0,3266100.0,0.0,0.0,0.0040009725
128,1,641230876,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,460,525100288.0,4267800.0,0.0,0.0,0.005228055
129,3,641232765,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,445,127792193536.0,896732992.0,0.0,0.0,1.0984979152
130,2,641229553,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,572588941,970,14285588480.0,107688600.0,0.0,0.0,0.131918535
