,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,640615671,False,0.329978406429291,6350,4830,1920,0.00266240879559454,0.00198682746849954,1.93170511722565,972.256042480469,2.25947732910156e-05,502180994,355,2229765376.0,9283500.0,17932984.0,18444.712890625,0.0113722875
1,3,640616315,False,0.230957642197609,9230,2710,1690,0.122936837137317,0.00245689438466894,2.36089770928241,960.927634502505,0.00104331459873047,502180994,312782644,113277952000.0,346651200.0,818408024.0,851685.38671875,0.42464772
2,3,640616362,False,0.537129402160645,9430,2150,1790,0.0589584864045922,0.0079264727714126,8.05524040178225,1016.24526243679,0.0005003565328125,502180994,312782586,19407983616.0,51530400.0,415089760.0,408454.3125,0.06312474
3,1,640615199,False,0.20453904569149,4120,3350,1770,0.0255989872142861,0.000504861469380558,0.281148195266724,556.8818359375,0.00021724812265625,502180994,878,57495982080.0,351275392.0,98760440.0,177345.40625,0.4303123552
4,1,640615385,False,0.00924302823841572,7290,4890,5440,3.34218735174871e-05,1.0587605465661e-07,4.6811369905697e-05,442.133682233638,2.83637755531073e-07,502180994,637,226168632320.0,2186906432.0,102372.0859375,231.541024923325,2.6789603792
5,3,640616513,False,0.436312973499298,8430,600,4210,0.243847111600062,0.0221950401869589,20.6051482401167,928.367241804934,0.00206943058984375,502180994,501,26120858624.0,76113000.0,1568319648.0,1689331.09375,0.093238425
6,2,640613827,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,54,3175409408.0,22204800.0,0.0,0.0,0.02720088
7,2,640614524,False,0.207596078515053,8800,4890,7910,0.0045294960619569,1.88705525943078e-05,0.0151091450825334,800.673217773438,3.84399784179687e-05,502180994,784,23619923680.0,1662885888.0,25124784.0,31379.57421875,2.0370352128
8,2,640613957,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,606826663,228492256.0,7274700.0,0.0,0.0,0.0089115075
9,2,640614293,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,574,22272380928.0,310348800.0,0.0,0.0,0.38017728
10,3,640616987,False,0.175750404596329,8840,2920,3630,0.0085020385622023,0.000325961211584866,0.179823404039981,551.671173283644,7.21533200094223e-05,502180994,916,4315834368.0,180698400.0,32493801.3925781,58900.6693954468,0.22135554
11,2,640613815,False,0.0208409745246172,6110,5720,5970,0.000137734938345592,1.12341904241475e-05,0.00674984883517027,600.830932617188,1.16890002441406e-06,502180994,38,20392835072.0,84937504.0,573315.3125,954.2041015625,0.1040484424
12,2,640614732,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,1015,163737272320.0,538884928.0,0.0,0.0,0.6601340368
13,1,640615599,False,0.00855060759931803,13130,6200,3670,9.46726609638354e-06,8.67095337753199e-08,5.68179020774551e-05,655.26708984375,8.03448108673096e-08,502180994,429,74160242688.0,756405888.0,42977.39453125,65.5876007080078,0.9265972128
14,2,640614413,False,0.00992116332054138,4240,3980,8530,6.98681162733095e-05,2.45114688368631e-06,0.00105357728898525,429.830352783203,5.92942094421387e-07,502180994,638,56283262976.0,197472608.0,208052.65625,484.034362792969,0.2419039448
15,2,640614335,False,0.0808532685041428,9470,2100,9000,0.00272824353202005,0.000133541660034098,0.12629497051239,945.734680175781,2.31534857421875e-05,502180994,613,45919707136.0,141534896.0,17875146.0,18900.8046875,0.1733802476
16,2,640614518,False,0.142822504043579,9010,1450,7430,0.0216063439580428,4.26431511005659e-05,0.0315807754240651,740.582593195041,0.000183364194179153,502180994,776,149069081088.0,3510178132.0,110854147.285156,149685.056472778,4.2999682117
17,3,640616263,False,0.0936754271388054,5950,3340,5950,0.00924693542629882,7.98699024696603e-05,0.0513796163997743,643.291337676187,7.84749546875e-05,502180994,129,55885811712.0,802069184.0,41210007.0,64061.1875,0.9825347504
18,2,640614690,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,970,4582348800.0,107688600.0,0.0,0.0,0.131918535
19,1,640615143,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,944,171189354496.0,474029088.0,0.0,0.0,0.5806856328
20,3,640616715,False,0.242593079805374,5500,7310,7380,0.0163561848017291,3.29271727021611e-05,0.0189771743970644,576.337803695452,0.000138808243164062,502180994,754,1025875673088.0,3441317376.0,65306480.0,113312.8515625,4.2156137856
21,1,640615348,True,1.0,8810,760,4270,0.708127783336904,0.803813480146482,3566.10538910412,4436.48368332198,0.00600959054523926,502180994,669,23427877008.0,6103142.484375,21764449304.0,4905788.20019531,0.00747634954335937
22,2,640614263,False,0.0119463372975588,1700,3330,7040,8.38586523572695e-06,8.18509533928591e-07,0.000257569190580398,314.680755615234,7.11674045562744e-08,502180994,538,4335324160.0,70977600.0,18281.642578125,58.0958404541016,0.08694756
23,3,640616148,False,0.0826188921928406,6940,1280,4330,0.000574075679232973,1.89733115807223e-05,0.0154364558782019,813.587855368696,4.87194522705078e-06,502180994,9,67371094016.0,209615392.0,3235718.75,3977.09814453125,0.2567788552
24,2,640614207,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,445,31482693632.0,448366496.0,0.0,0.0,0.5492489576
25,3,640617059,False,0.447819441556931,1010,5940,4420,0.130455519205703,8.12827265118546e-05,0.0459557208363034,565.381143182998,0.00110712257482472,502180994,967,692193192740.0,11118887976.0,510976511.835186,903773.530469157,13.6206377706
26,3,640617225,False,0.0127242123708129,7950,2710,5850,4.61354678942172e-05,1.70726268351038e-07,9.53680776471674e-05,558.602250071305,3.91532825263217e-07,502180994,1100,150105651840.0,1872111632.0,178539.687484741,319.618632867932,2.2933367492
27,1,640615649,False,0.430897772312164,9510,2400,2300,0.12493763360057,0.0179301295429468,19.0445156097412,1062.15161132812,0.0010602945390625,502180994,377,14188219392.0,48273300.0,919341632.0,865546.5625,0.0591347925
28,3,640616500,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,470,30480394240.0,175140000.0,0.0,0.0,0.2145465
29,1,640615242,False,0.133222103118896,5490,2370,5170,0.00406169500935551,0.00100754899904132,0.671461462974548,666.430541992188,3.44699424316406e-05,502180994,819,2943086336.0,27927900.0,18752508.0,28138.728515625,0.0342116775
30,1,640615274,False,0.166083604097366,9390,6650,3940,0.0215951941486773,1.98971083591459e-05,0.0161056704819202,809.44775390625,0.0001832695703125,502180994,771,860133360448.0,7519073280.0,121099712.0,149607.8125,9.210864768
31,3,640616687,False,0.163035616278648,8670,2700,3700,0.0157916013554333,1.84256473399967e-05,0.0120095554633843,651.784723856897,0.000134016854631233,502180994,726,1324121018368.0,5937458368.0,71306235.5820312,109401.51398468,7.2733865008
32,1,640615839,True,0.375138998031616,8830,900,4230,0.00220743037583876,0.387520104646683,1158.46545410156,2989.43310546875,1.87335577392578e-05,502180994,257,77906064.0,39462.984375,45716504.0,15292.7001953125,4.8342155859375e-05
33,3,640616904,False,0.192876160144806,6350,1420,4730,0.00214078584063385,5.72894132968254e-06,0.00663775705450022,1158.63589318134,1.81679728574276e-05,502180994,844,619380408320.0,2588785152.0,17183726.9052734,14830.9982509613,3.1712618112
34,2,640614804,False,0.00773626426234841,12490,6210,7030,2.98803999897785e-05,4.16240482081776e-07,0.000256820378126577,617.0,2.53582719802856e-07,502180994,1098,54411710464.0,497323808.0,127722.890625,207.006301879883,0.6092216648
35,1,640615403,False,0.227248907089233,3060,4110,5300,0.0424489402921314,0.00138708006124943,1.38384783267975,997.669738769531,0.000360246775,502180994,620,70107815936.0,212012992.0,293393728.0,294079.0,0.2597159152
36,3,640616681,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,720,27285051648.0,373273184.0,0.0,0.0,0.4572596504
37,3,640617075,False,0.00243991683237255,12200,6790,4520,1.62329933261722e-06,1.76566269652358e-08,5.27933109576428e-06,298.999979223595,1.37762767553329e-08,502180994,978,40342556672.0,636924608.0,3362.53588867188,11.2459402084351,0.7802326448
38,2,640614309,False,0.0326000601053238,4030,2720,5700,0.000352379067136457,1.13435462480993e-05,0.00951581820845604,838.875061035156,2.99049685668945e-06,502180994,588,45717397504.0,215208000.0,2047880.25,2441.22192382812,0.2636298
39,2,640614721,False,0.140807583928108,7990,2750,10440,0.0117148137174138,8.39236616982119e-05,0.0761893584469136,907.841208369688,9.94188272399902e-05,502180994,1002,333953932544.0,967048204.0,73678782.25,81158.2263183594,1.1846340499
40,2,640614722,False,0.00817043241113424,7440,6530,6010,2.78637959647621e-05,2.19958769775985e-06,0.00124130421318114,564.334899902344,2.36468627166748e-07,502180994,1004,19934543872.0,87759904.0,108936.734375,193.035614013672,0.1075058824
41,1,640615371,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,651,46818189312.0,381972608.0,0.0,0.0,0.4679164448
42,2,640614669,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,951,236496732160.0,561608128.0,0.0,0.0,0.6879699568
43,3,640617007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,930,42772217856.0,437394592.0,0.0,0.0,0.5358083752
44,1,640615420,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,609,10629198848.0,59682600.0,0.0,0.0,0.073111185
45,3,640616354,False,0.228324547410011,7890,2740,890,0.0520138327508486,0.000847891276379912,0.626126137446022,738.450972298334,0.000441420100830078,502180994,251,137405579264.0,424987200.0,266095594.0,360342.939453125,0.52060932
46,3,640616575,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,599,42659469312.0,224612992.0,0.0,0.0,0.2751509152
47,2,640614344,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,621,14363976704.0,159641104.0,0.0,0.0,0.1955603524
48,2,640614765,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,502180994,1052,10135634944.0,401618688.0,0.0,0.0,0.4919828928
49,3,640616691,False,0.0104016177356243,10410,3750,4060,5.39413786200702e-05,5.99995680063064e-08,2.79408804008082e-05,465.684692894312,4.57778393363953e-07,502180994,728,393808216064.0,6228322304.0,174024.80859375,373.696647644043,7.6296948224
