,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,641266997,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,576684233,667,24442095616.0,104673600.0,0.0,0.0,0.12822516
1,1,641268323,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,576684233,599,29027192832.0,112306496.0,0.0,0.0,0.1375754576
2,3,641270287,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,576684233,318,4686559488.0,15624000.0,0.0,0.0,0.0191394
3,1,641269216,False,0.933521687984467,7720,3340,3920,1.81540549722779,0.0175951215925341,15.042437383683,854.920911149924,0.029829239846875,576684233,138,383656919040.0,1383929048.0,20817666048.0,24350399.875,1.6953130838
4,3,641270494,False,0.00815526302903891,6030,2810,5480,3.2917809382577e-06,7.58210402004587e-07,0.000269980224649622,356.075601094153,5.40878185510635e-08,576684233,449,8123979264.0,58233600.0,15721.9204101562,44.1533212661743,0.07133616
5,3,641271045,False,0.231847420334816,8690,1350,2460,0.00273794974817685,3.98628322016305e-05,0.0319413649958062,801.28187666755,4.4987723046875e-05,576684233,721,330819026944.0,921276032.0,29426814.0,36724.671875,1.1285631392
6,3,641269692,False,0.360170364379883,8660,1920,2310,0.0357245945208791,0.00280865668715832,1.77141719970718,630.699083945152,0.0005869969546875,576684233,74,53008186440.0,170608672.0,302219136.0,479181.1875,0.2089956232
7,3,641270554,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,576684233,488,8482632192.0,39360600.0,0.0,0.0,0.048216735
8,2,641266708,False,0.0397372059524059,8780,1750,7580,9.89104687088873e-05,3.0910612167645e-06,0.000657293130643666,212.643188476562,1.62521491699219e-06,576684233,443,30503743488.0,429207296.0,282115.0,1326.7060546875,0.5257789376
9,1,641269041,False,0.0460513606667519,12180,7150,4400,2.73755671370582e-05,1.43222395001892e-06,0.000741055815673916,517.416159438002,4.49812650299072e-07,576684233,235,50928793344.0,256380296.0,189992.109375,367.194000244141,0.3140658626
10,1,641269474,False,0.489411890506744,8970,1920,5480,0.438638155627848,0.00641693826764822,4.28212022781372,667.315124511719,0.00720733895,576684233,10,273409753088.0,916876800.0,3926176512.0,5883542.0,1.12317408
11,2,641267626,False,0.0974930003285408,6990,7100,6630,0.000742647639921133,3.89338508642184e-06,0.00141150176425285,362.538442235126,1.22025710546494e-05,576684233,290,831406030848.0,2558514576.0,3611347.83789062,9961.28249359131,3.1341803556
12,2,641267689,False,0.16953681409359,8310,5430,5950,0.000444536538849899,0.000349429115885869,0.122264325618744,349.897369384766,7.30425629882812e-06,576684233,607344858,5974965760.0,17064000.0,2086318.5,5962.658203125,0.0209034
13,3,641270293,False,0.600007593631744,7530,4480,3050,0.0216026118653321,0.0119864394597501,13.1420402084885,1096.40900891535,0.0003549562296875,576684233,321,10970207744.0,24174000.0,317695680.0,289760.1875,0.02961315
