,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,640645237,False,0.331496387720108,6500,1940,4030,0.000479205846740901,3.63740218745079e-05,0.0269723813980818,741.528747558594,9.54295755615234e-06,503813164,423,111196585984.0,214168496.0,5776634.5,7790.16943359375,0.2623564076
1,2,640643900,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,621,50372050944.0,159641104.0,0.0,0.0,0.1955603524
2,3,640646035,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,380,592558020.0,20080800.0,0.0,0.0,0.02459898
3,1,640644478,False,0.36156815290451,9710,2810,3300,0.00804537937189196,0.000889810326043516,0.839506566524506,943.466857910156,0.00016021656328125,503813164,484682508,62041632768.0,146985296.0,123395120.0,130789.03125,0.1800569876
4,2,640644564,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,607344838,14953478144.0,30811500.0,0.0,0.0,0.0377440875
5,2,640643635,False,0.0513976737856865,6190,4440,5860,9.1025981012152e-05,1.52326162632751e-06,0.000933661011360747,612.935424370762,1.81270132493973e-06,503813164,239,348026152960.0,971439284.0,906994.984375,1479.75618362427,1.1900131229
6,1,640645052,False,0.0259137582033873,10610,3300,4370,3.1795647474844e-05,5.66563587820712e-08,3.54691636035227e-05,626.040295670162,6.33181995558739e-07,503813164,645,4640039458816.0,9123128856.0,323589.749969482,516.883261680603,11.1758328486
7,2,640643985,False,0.343355268239975,2860,4440,5760,0.00822940668763724,5.03516685822921e-05,0.0290112515911835,576.172595825083,0.000163881303340816,503813164,714,1268495790432.0,2656925968.0,77080747.7167969,133780.655788422,3.2547343108
8,1,640645059,False,0.471851289272308,7660,3160,5180,0.000408707628469482,5.0964121328434e-05,0.0368353724479675,722.770690917969,8.13904833984375e-06,503813164,634,26921086976.0,130368600.0,4802176.0,6644.12109375,0.159701535
9,3,640646009,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,344,346365591552.0,677318400.0,0.0,0.0,0.82971504
10,3,640646089,False,0.500825762748718,8260,1230,3950,0.0121117118257283,0.0121863853847682,19.7572666702616,1621.2573332004,0.000241193951766968,503813164,469,6040128384.0,16156802.5,319214255.53125,196893.021850586,0.0197920830625
11,3,640645860,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,146,394056007680.0,2126748544.0,0.0,0.0,2.6052669664
12,1,640645273,False,0.652546584606171,9010,1270,3760,0.536975062186296,0.00294236828146549,4.22723120276719,1436.67644509196,0.0106933800203125,503813164,385,1552979154304.0,2966756360.0,12541165056.0,8729289.8125,3.634276541
13,3,640646371,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,812,562791936.0,41688000.0,0.0,0.0,0.0510678
14,1,640645147,False,0.409509003162384,8930,2040,1420,0.0285586352180238,0.000332558808330559,0.394827886082551,1187.2423047959,0.000568719780029297,503813164,541,590605622272.0,1396026908.0,551190353.0,464261.044921875,1.7101329623
15,2,640643445,False,0.0523352362215519,1870,2770,6070,0.000177239008617577,2.49603326665238e-05,0.0133640123531222,535.410034179688,3.52955697021484e-06,503813164,68,38450143232.0,115434000.0,1542661.375,2881.27099609375,0.14140665
16,1,640644932,False,0.278927266597748,5270,2320,5170,0.00441212583645187,0.000438616349129006,0.399898827075958,911.728088378906,8.78635556640625e-05,503813164,810,66901729280.0,163526400.0,65394016.0,71725.3515625,0.20031984
17,1,640645562,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,143,2453575680.0,9846000.0,0.0,0.0,0.01206135
18,1,640644890,False,0.0112031903117895,12770,7350,4180,3.19545339659441e-05,4.06219169235555e-06,0.00061228167032823,150.726928710938,6.36346078491211e-07,503813164,866,4086794240.0,127878304.0,78297.5390625,519.466186523438,0.1566509224
19,3,640646025,False,0.800703942775726,6390,5100,5130,0.0118754013749924,0.000700216831400452,0.890428316909827,1271.6465485826,0.000236488039648437,503813164,366,106738335744.0,275702400.0,245493224.0,193051.4609375,0.33773544
20,2,640643830,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,523,111083503616.0,249988496.0,0.0,0.0,0.3062359076
21,2,640644034,False,0.427579492330551,8710,6490,5820,0.0105725662282854,2.28581393457716e-05,0.00690696621313691,302.166595458984,0.00021054323828125,503813164,771,1378022435456.0,7519073792.0,51933988.0,171872.03125,9.2108653952
22,3,640646782,False,0.205151543021202,7760,2030,2290,0.00132962288794279,1.8530666511341e-05,0.0169673978956434,915.638834969002,2.64782553710937e-05,503813164,1038,601176670208.0,1166439552.0,19791444.0,21614.90234375,1.4288884512
23,1,640644994,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,711,15064639488.0,149905792.0,0.0,0.0,0.1836345952
24,2,640643606,False,0.040491621941328,7720,3280,7430,9.41057322206787e-05,2.8313850179984e-06,0.00135858659632504,479.831085205078,1.87403182678223e-06,503813164,218,108904308736.0,540308672.0,734056.125,1529.82189941406,0.6618781232
25,2,640643792,False,0.019288707524538,7650,1620,6610,2.68988865072468e-05,1.01880721103953e-06,0.000310725357849151,304.989379882812,5.35667362976074e-07,503813164,443,19081398272.0,429207296.0,133365.59375,437.279479980469,0.5257789376
26,1,640644805,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,963,707146112.0,25594200.0,0.0,0.0,0.031352895
27,1,640645549,False,0.315331995487213,11280,5080,5370,0.000454301406429875,5.98905412662672e-05,0.0321984342444766,537.621359962764,9.0470078125e-06,503813164,154,25597052928.0,123313504.0,3970501.75,7385.3125,0.1510590424
28,2,640644549,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,503813164,1105,38989225984.0,82221296.0,0.0,0.0,0.1007210876
