,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,641575362,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,1058,84908777472.0,317895296.0,0.0,0.0,0.3894217376
1,2,641575676,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,10704,50980032512.0,308697312.0,0.0,0.0,0.3781542072
2,3,641578717,False,0.443524062633514,8590,1870,1910,0.0353123560719292,0.00239948608237617,1.61410417503592,672.687450405006,0.000832046982150268,636803957,613,73996251136.0,283069792.0,456904133.09375,679222.026245117,0.3467604952
3,1,641577477,False,0.0222079250961542,7880,5570,2290,1.83448923345332e-05,1.10248834062077e-06,0.000251797348028049,228.390029907227,4.32251313781738e-07,636803957,311,72681881600.0,320056192.0,80589.296875,352.858215332031,0.3920688352
4,3,641578556,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,460,916919232.0,8535600.0,0.0,0.0,0.01045611
5,2,641574600,False,0.0796807706356049,3820,3570,5710,0.000289995131353588,8.19524866528809e-05,0.0282744280993938,345.010009765625,6.83300693359375e-06,636803957,707,23623870464.0,68063400.0,1924453.75,5577.96484375,0.083377665
6,2,641574792,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,816,30271457280.0,105716704.0,0.0,0.0,0.1295029624
7,2,641577539,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,312782582,11224830976.0,52763400.0,0.0,0.0,0.064635165
8,1,641573904,True,0.486158221960068,7670,1240,3670,0.00295178963469831,0.210871785879135,554.478759765625,2629.45922851562,6.95515091796875e-05,636803957,312782570,282327104.0,269247.6875,149292128.0,56776.7421875,0.0003298284171875
9,1,641577486,False,0.464009642601013,7790,1400,3280,0.0703039217245441,0.0187606308609247,12.2038259506226,650.501892089844,0.00165653534375,636803957,305,16210306282.0,72080400.0,879656640.0,1352273.75,0.08829849
10,3,641579334,False,0.534355580806732,7930,4440,3680,0.0204020239166718,2.86819927295194e-05,0.0135539438357841,472.559349819316,0.000480722452929687,636803957,1097,3063050683520.0,13681981440.0,185444808.0,392426.4921875,16.760427264
11,2,641575090,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,945,102056026112.0,423906304.0,0.0,0.0,0.5192852224
12,2,641574005,False,0.00869982223957777,5340,4700,6900,4.38415524464066e-06,1.39773945306843e-07,4.85246127936989e-05,347.164947509766,1.03301607322693e-07,636803957,351,121681756160.0,603315904.0,29275.669921875,84.3278427124023,0.7390619824
13,2,641574910,False,0.0274646803736687,10070,2120,9020,2.24543884400457e-05,2.61964250967139e-05,0.0139170102775097,531.256103515625,5.29081268310547e-07,636803957,869,3674891520.0,16487100.0,229451.140625,431.903076171875,0.0201966975
14,2,641573694,False,0.0598692074418068,8900,5520,6210,4.61431732726517e-05,8.34653803849505e-07,0.00023823301307857,285.427337646484,1.08724798736572e-06,636803957,146,203582570496.0,1063374272.0,253330.859375,887.549377441406,1.3026334832
15,1,641573708,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,589508455,3144781312.0,38315700.0,0.0,0.0,0.0469367325
16,3,641579378,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,1139,16057825792.0,52556400.0,0.0,0.0,0.06438159
17,1,641577694,False,0.321194648742676,8010,2320,1970,0.0048816416083891,0.00113071373198181,0.775303363800049,685.676086425781,0.000115023624023437,636803957,156,23071772672.0,83042096.0,64382816.0,93896.8359375,0.1017265676
18,2,641574461,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,630,162694807552.0,543106816.0,0.0,0.0,0.6653058496
19,3,641578757,False,0.181800454854965,7370,7410,8670,0.00240148435401818,2.05487887088944e-05,0.00585507946511246,284.935503890705,5.65849473587036e-05,636803957,647,452800577536.0,2247908352.0,13161682.03125,46191.793762207,2.7536877312
20,1,641576074,False,0.790638446807861,7090,3520,3470,2.52993505651587,0.00780888477913992,4.60256874826269,589.401544322648,0.0596115655529297,636803957,983,788445229638.0,6231684020.0,28681754119.5,48662502.4921875,7.6338129245
21,2,641573590,False,0.153784722089767,7030,3760,10790,0.00135982570583722,0.000110626904643141,0.037108551710844,335.438751220703,3.20408774902344e-05,636803957,97,41571414016.0,236432704.0,8773675.0,26155.818359375,0.2896300624
22,1,641576505,False,0.821435630321503,8050,490,3520,0.110001960544336,0.0292792301625013,25.6170673370361,874.9228515625,0.002591919925,636803957,805,12948019968.0,72264640.0,1851208192.0,2115853.0,0.088524184
23,1,641576604,False,0.659062385559082,7640,3530,3740,0.0693863995241943,0.00180331151932478,1.14831531047821,636.781433105469,0.0016349162375,636803957,733,220047540224.0,740097024.0,849864704.0,1334625.5,0.9066188544
24,3,641578492,True,1.0,7800,840,3560,0.0200635537325481,0.493904520688507,2494.63898451126,5050.85270536441,0.000472747253125,636803957,401,2179938304.0,781357.75,1949205504.0,385916.125,0.00095716324375
25,2,641573911,False,0.30123433470726,7920,370,7150,0.00437104340555372,0.00137340126093477,0.651536583900452,474.396392822266,0.000102992659765625,636803957,281,9935183872.0,61217100.0,39885180.0,84075.640625,0.0749909475
26,3,641578991,False,0.876403391361237,7860,3740,3260,0.432016456626603,0.00138203545114907,1.30029009713743,940.851478199295,0.0101793827702468,636803957,864,1427983254016.0,6012653448.0,7818193735.95361,8309700.22060966,7.3655004738
27,2,641574446,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,621,35638673408.0,159641104.0,0.0,0.0,0.1955603524
28,2,641574529,False,0.291964381933212,4310,3470,6700,0.0113753507011653,1.86874731298303e-05,0.0124060194939375,663.868225097656,0.00026803156953125,636803957,672,2764556206080.0,11708446720.0,145255216.0,218801.28125,14.342847232
29,1,641577814,False,0.0871040001511574,3460,3470,4870,0.000352919438000956,1.78665224821834e-05,0.00807063416711181,451.718244283963,8.31566018230915e-06,636803957,44,92299521280.0,379944896.0,3066396.25927734,6788.29402637482,0.4654324976
30,1,641577745,False,0.455701857805252,8470,1970,2390,0.0142467017437211,0.0159246176481247,8.68191337585449,545.188232421875,0.0003356877453125,636803957,121,3879607040.0,17208000.0,149398368.0,274030.8125,0.0210798
31,2,641575344,False,0.106949396431446,10120,4760,8440,0.000192843617599755,6.1639625528187e-06,0.000978274154476821,158.708633422852,4.54387551269531e-06,636803957,1049,104244305920.0,601769728.0,588695.75,3709.2861328125,0.7371679168
32,1,641577549,True,0.973707497119904,7840,1110,3560,0.0832236163855252,0.285478353500366,790.465148925781,2768.91455078125,0.0019609555,636803957,257,6966086656.0,5607360.5,4432422912.0,1600780.0,0.0068690166125
33,2,641573514,False,0.212434202432632,5120,1930,5700,0.00175437904280396,3.11346713006975e-05,0.0177064966326766,568.706714828233,4.13375359361278e-05,636803957,48,291588236288.0,1083837596.0,19190966.7439423,33744.9272947982,1.3277010551
34,1,641577810,False,0.559518337249756,6450,3710,4720,0.0126919140039192,0.000338861250644083,0.258318536655733,762.313590487966,0.000299053077148437,636803957,51,159484324864.0,720427492.0,186099775.5,244124.9609375,0.8825236777
35,2,641574718,False,0.175400003790855,7790,1020,8110,0.00324202765410198,8.92493480932899e-05,0.0542625114321709,607.98779296875,7.63902391601562e-05,636803957,778,168790360064.0,698709632.0,37913740.0,62359.37890625,0.8559192992
36,2,641573809,False,0.0566714815795422,7850,6340,6830,0.000173555798340572,9.57908196141943e-05,0.026677630841732,278.498809814453,4.08940649414062e-06,636803957,210,6560164352.0,34849800.0,929710.125,3338.291015625,0.042691005
37,2,641574127,False,0.0989973247051239,8330,2050,6910,0.000118869876261195,2.42204123424017e-06,0.000898036931175739,370.776916503906,2.80087008666992e-06,636803957,502,177280090112.0,944007296.0,847753.4375,2286.42456054688,1.1564089376
38,2,641574554,False,0.548523783683777,7560,1230,7560,0.594338004076927,0.000116319770218653,0.0496014319448698,426.423056472956,0.0140040823575215,636803957,688,23254622361015.3,98279973764.0,4874827430.19863,11431903.9653237,120.3929678609
39,2,641574724,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,781,2562273536.0,10564200.0,0.0,0.0,0.012941145
40,2,641574455,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,625,117776097280.0,356534112.0,0.0,0.0,0.4367542872
41,1,641576712,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,661,85643329536.0,412604096.0,0.0,0.0,0.5054400176
42,2,641575306,False,0.15048548579216,5930,740,7920,0.00261010829183907,0.000372417329344898,0.107383266091347,288.341217041016,6.1500646484375e-05,636803957,1030,27426052096.0,134807392.0,14476058.0,50204.609375,0.1651390552
43,3,641578681,False,0.429974764585495,3140,5950,5750,0.0241724247211885,0.000358508437727591,0.112595067597593,314.065321059884,0.000569562478344726,636803957,589,268015656960.0,1296898240.0,146024345.0,464948.961914062,1.588700344
44,2,641574654,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,741,20917446656.0,96866096.0,0.0,0.0,0.1186609676
45,1,641576203,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,939,1632349952.0,9543600.0,0.0,0.0,0.01169091
46,2,641573508,False,0.0796807706356049,3820,3570,5710,0.000289995131353588,1.4680983749154e-05,0.00506508646453827,345.010017794629,6.83300693359375e-06,636803957,44,94708032704.0,379944896.0,1924453.75,5577.96484375,0.4654324976
47,1,641577729,False,0.00600270368158817,3900,2890,4670,1.20589834167469e-06,2.4122336981236e-06,0.000502654584124684,208.377243041992,2.84139657497406e-08,636803957,132,1713482752.0,9615600.0,4833.32568359375,23.1950740814209,0.01177911
48,3,641578541,False,0.318989247083664,6440,4040,4980,0.00808983085482564,8.56992586662878e-05,0.046367425706912,541.048154074079,0.00019061654609375,636803957,444,424120926208.0,1815714000.0,84189984.0,155605.34375,2.22424965
49,3,641579138,False,0.321194648742676,8010,2320,1970,0.022874624213011,0.000402422680631748,0.246274282820221,611.979132074774,0.000538983068858068,636803957,1011,275589998848.0,1093343392.0,269262359.741028,439986.178659648,1.3393456552
50,3,641577977,False,0.849367201328278,7090,3360,3870,0.788405052707403,0.00547886556390822,4.22812957473778,771.716247719307,0.0185767849497498,636803957,138,573396350976.0,2767858096.0,11702862674.375,15164722.407959,3.3906261676
51,3,641579480,False,0.09751196205616,8390,5580,5970,0.000134997688480083,9.03643593729337e-05,0.0234366332494641,259.357045322936,3.18088147583008e-06,636803957,607344850,7783454720.0,28735200.0,673456.34375,2596.63793945312,0.03520062
52,3,641578119,True,0.973707497119904,7840,1110,3560,0.0832236163855253,0.285478345827774,790.465123831435,2768.91447419383,0.0019609555,636803957,257,6966086656.0,5607360.5,4432422912.0,1600780.0,0.0068690166125
53,3,641577853,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,7,211869327360.0,995468416.0,0.0,0.0,1.2194488096
54,1,641577348,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,364,18220949504.0,74927696.0,0.0,0.0,0.0917864276
55,3,641578949,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,816,65750591488.0,211433408.0,0.0,0.0,0.2590059248
56,3,641578612,False,0.215173408389091,7590,2230,1080,0.00292247177397345,0.000317213452455377,0.126962528487396,400.243203762793,6.88607074249267e-05,636803957,527,31299500032.0,177208192.0,22498800.125,56212.8223876953,0.2170800352
57,3,641578769,False,0.00675062043592334,4970,3300,9960,2.56361735744316e-06,3.65934345864755e-08,1.11194364174705e-05,303.864246226838,6.04052043795586e-08,636803957,657,307024240640.0,1347519616.0,14983.6586914062,49.3103709220886,1.6507115296
58,1,641577014,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,636803957,429,140166758400.0,756405888.0,0.0,0.0,0.9265972128
59,1,641577841,False,0.391456365585327,8310,2670,4490,0.00330765860470336,6.93896581651643e-05,0.0305439457297325,440.180084228516,7.79366676757812e-05,636803957,10,195115302912.0,916876800.0,28005036.0,63621.76953125,1.12317408
