,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
107,1,635943252,False,0.244591847062111,6170,5280,5680,0.000579100038856858,2.13257611682098e-06,0.00077917040519628,365.365812291749,1.48996226798773e-05,301618122,856,689707648640.0,5703410628.0,4443928.77001953,12162.9572896957,6.9866780193
108,3,635944930,False,0.624087810516357,7380,5150,1440,0.0128781858722103,1.6241203443793e-05,0.005274604051216,324.766823435847,0.000331341905409004,301618122,822,2478809477120.0,16654134592.0,87843965.7884598,270483.188088983,20.4013148752
109,3,635944694,False,0.0248020738363266,7230,7110,6640,3.23529756169249e-05,1.4430330979387e-06,0.000215772459746283,149.527034448831,8.32407350921631e-07,301618122,614,44941930496.0,470894400.0,101606.04296875,679.516204833984,0.57684564
110,1,635943762,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,271,5850699264.0,44185500.0,0.0,0.0,0.0541272375
111,3,635944146,False,0.00593727082014084,9630,4510,9670,5.86783432660068e-07,1.30580882728395e-08,4.1684300388139e-06,319.222075369496,1.50973081588745e-08,301618122,28,129032445952.0,943808384.0,3934.19921875,12.324333190918,1.1561652704
112,3,635945369,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,182305713,1619017216.0,22109400.0,0.0,0.0,0.027084015
113,1,635942253,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,312782640,5014621184.0,27284400.0,0.0,0.0,0.03342339
114,3,635944328,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,206,5709451520.0,105238800.0,0.0,0.0,0.12891753
115,3,635945318,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,1101,267952144384.0,1358627456.0,0.0,0.0,1.6643186336
116,3,635944140,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,576073704,23790032896.0,192828608.0,0.0,0.0,0.2362150448
117,2,635942830,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,1010,19979931648.0,81598496.0,0.0,0.0,0.0999581576
118,1,635943201,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,927,717251200.0,11122200.0,0.0,0.0,0.013624695
119,2,635942874,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,1069,644775744.0,42514200.0,0.0,0.0,0.052079895
120,2,635942776,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,954,24261664768.0,133981200.0,0.0,0.0,0.16412697
121,3,635945293,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,1069,1948637504.0,85028400.0,0.0,0.0,0.10415979
122,2,635942292,False,0.60386198759079,5860,4150,6590,0.000914556536357022,0.000102707919722889,0.0567501671612263,552.539367675781,2.35305584472656e-05,301618122,255,43771305984.0,187021792.0,10613518.0,19208.619140625,0.2291016952
123,3,635944300,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,162,29654051840.0,183128400.0,0.0,0.0,0.22433229
124,1,635943529,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,470,8362498048.0,87570000.0,0.0,0.0,0.10727325
125,1,635943171,False,0.0109556596726179,6800,3170,5530,1.64507677209486e-05,1.15505720648721e-06,7.56917628577894e-05,65.5307481159184,4.23260603332519e-07,301618122,958,17912722944.0,299135712.0,22642.109375,345.518859863281,0.3664412472
126,1,635943910,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,606826663,415009440.0,7274700.0,0.0,0.0,0.0089115075
127,1,635943328,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,781,1741322880.0,10564200.0,0.0,0.0,0.012941145
128,3,635944428,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,336,2227756288.0,25097400.0,0.0,0.0,0.030744315
129,1,635944038,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,62,558676288.0,67094100.0,0.0,0.0,0.0821902725
130,2,635942649,False,0.00511088781058788,5770,7400,8720,4.72571393145953e-07,1.85099668925659e-08,4.13080761063611e-06,223.16667175293,1.21587549209595e-08,301618122,788,85141946368.0,536225408.0,2215.0439453125,9.92551422119141,0.6568761248
131,2,635942723,False,0.149900123476982,8980,1850,8450,0.0038992374113594,7.68281427296249e-05,0.0119172668375903,155.115904331174,0.000100323195079041,301618122,896,39820677120.0,1065969876.0,12703447.453125,81896.4857788086,1.3058130981
132,3,635944441,False,0.195445969700813,5920,2020,9870,0.00237156774476457,1.83317531133653e-05,0.00331643411208007,180.911999609144,6.10178936035156e-05,301618122,353,623935223424.0,2717171952.0,9011321.75,49810.525390625,3.3285356412
133,1,635943236,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,882,4911193600.0,82704600.0,0.0,0.0,0.101313135
134,1,635943567,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,436,4344819712.0,121328096.0,0.0,0.0,0.1486269176
135,1,635942946,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,527696977,52222692.0,1668600.0,0.0,0.0,0.002044035
136,2,635942580,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301618122,681,937378112.0,29610900.0,0.0,0.0,0.0362733525
137,2,635942463,False,0.134049728512764,9810,4280,8680,0.000874058440389508,3.27386405842844e-05,0.00700443331152201,213.95002746582,2.24885858886719e-05,301618122,526,82386296832.0,560745024.0,3927701.0,18358.029296875,0.6869126544
138,2,635942161,False,0.21266108751297,9140,2120,9170,0.00395233266178391,0.000890980358235538,0.433908969163895,487.001739501953,0.00010168927890625,301618122,74,17254232064.0,93168896.0,40426820.0,83011.65625,0.1141318976
139,2,635942644,False,0.00805853120982647,7620,5800,7780,6.34002630611487e-07,3.06119716242392e-08,4.5254696487973e-06,147.83332824707,1.63122074604034e-08,301618122,780,60420444160.0,434996096.0,1968.56164550781,13.3160877227783,0.5328702176
