,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640836315,False,0.466392934322357,8570,1010,6980,0.0684144040903291,0.00150039124548979,0.705559421819497,470.250292342365,0.00514676519248991,523718823,768,132027158752.0,2800230264.0,1975728846.0293,4201440.97346115,3.4302820734
1,3,640839159,False,0.465228497982025,9150,2760,1240,0.044846008332832,0.00978228427022271,6.64398225575204,679.18515473695,0.0033737321515625,523718823,234,62533214208.0,281536192.0,1870521464.0,2754067.0625,0.3448818352
2,3,640840903,False,0.0251818969845772,5210,5950,4870,3.34228736123676e-05,2.35917564781351e-05,0.00908234279636909,384.979507769446,2.5143781463623e-06,523718823,1109,24618400768.0,87003000.0,790191.0703125,2052.55358886719,0.106578675
3,1,640837833,False,0.000205543896299787,6590,1050,3510,6.39345640039227e-09,1.66787805788715e-09,6.32677199519094e-07,379.330627441406,4.80975012481213e-10,523718823,577,75512569856.0,235408496.0,148.937591552734,0.392632663249969,0.2883754076
4,1,640837916,False,0.354538261890411,6000,650,4930,0.0759170705137538,0.000423733064711457,0.157520352897583,371.744303232146,0.00571118525742187,523718823,500,2791571270656.0,11002662844.0,1733143334.0,4662192.046875,13.4782619839
5,3,640839101,False,0.782190144062042,7820,3590,3080,0.175048101415028,0.0165360728332441,11.7173499243818,708.593270152104,0.0131687396441368,523718823,170,88908128768.0,650093384.0,7617371663.85352,10749991.5462341,0.7963643954
6,3,640839140,False,0.23588228225708,4470,1570,5420,0.0074681563383141,0.00084325501889976,0.48427895500643,574.297151101804,0.000561823896665955,523718823,211,141895716864.0,543882624.0,263390908.796875,458631.752380371,0.6662562144
7,1,640837568,False,0.178895175457001,6630,7540,2660,0.00407274840500208,0.000466434750705957,0.116821564733982,250.456390380859,0.000306389860546875,523718823,788,89682378752.0,536225408.0,62642692.0,250114.171875,0.6568761248
8,1,640837801,False,0.522761642932892,8060,1930,1550,0.0298915589042576,0.0124613884836435,9.5297212600708,764.739929199219,0.00224871994375,523718823,600,29486362624.0,147310208.0,1403825280.0,1835689.75,0.1804550048
9,3,640839564,True,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,523718823,622,163.474517822266,0.154318287968636,0.0,0.0,1.89039902761579e-10
10,1,640837975,False,0.235173761844635,6450,6050,4740,0.00352977064842935,0.00178663490805775,0.640925168991089,358.733154296875,0.000265542044140625,523718823,436,9729732608.0,121328096.0,77762232.0,216769.015625,0.1486269176
11,2,640836360,False,0.217116355895996,5440,2350,6230,0.00669159295149546,0.00251299934461713,0.994113802909851,395.588592529297,0.00050340360546875,523718823,810,33843996672.0,163526400.0,162563856.0,410941.71875,0.20031984
12,1,640837752,False,0.0358905456960201,6220,2460,5520,0.000988652481480426,8.40874781715684e-05,0.0173495225608349,206.327072143555,7.43755974609375e-05,523718823,632,79743729664.0,722043008.0,12527101.0,60714.7734375,0.8845026848
13,3,640839841,True,1.0,8680,1050,4050,0.626217011600863,0.995617631229933,7196.62869135519,7228.30579292259,0.0471098442076172,523718823,669,278120711104.0,38626290.328125,277979069216.0,38457015.6796875,0.0473172056519531
14,2,640836399,False,0.149770572781563,10230,7110,5700,0.000150663930318918,6.86644416418858e-05,0.0145974326878786,212.590850830078,1.13343364257812e-05,523718823,841,1527830272.0,134749792.0,1967001.0,9252.51953125,0.1650684952
15,3,640838905,True,1.0,8680,1050,4050,0.993295189911591,0.996451703115283,7152.97617458397,7178.44743726271,0.0747248649941437,523718823,8,438060283715.974,61217106.2585663,437884502544.5,60999889.7911377,0.0749909551667437
16,2,640837116,False,0.00638393592089415,3580,3850,6520,3.70810059275537e-06,0.000136474016471766,0.02382917329669,174.605926513672,2.78957674407959e-07,523718823,527696977,103515784.0,1668600.0,39761.359375,227.720550537109,0.002044035
17,1,640837265,False,0.47957655787468,9020,3560,1430,0.00690559654781772,0.0158783011138439,8.69526386260986,547.619262695312,0.00051950293828125,523718823,1045,3883691520.0,26708400.0,232236576.0,424084.03125,0.03271779
18,3,640840263,False,0.684543788433075,9610,2210,3150,1.6162568357851,0.00596118894697645,3.92260515964014,658.023960409728,0.121589810437573,523718823,822,2855594340352.0,16650535488.0,65313476416.0,99256988.1123047,20.3969059728
19,2,640837048,False,0.0188685487955809,9790,5320,7090,0.000218800773595669,9.29013986024074e-05,0.019497238099575,209.870239257812,1.64602209228516e-05,523718823,549009215,16832247808.0,144636304.0,2820008.5,13436.9150390625,0.1771794724
20,2,640836425,False,0.0434653609991074,5510,4340,9640,0.00266987136261357,0.000175751178176142,0.0425647422671318,242.187530517578,0.0002008524546875,523718823,862,186457112576.0,932916608.0,39709356.0,163961.1875,1.1428228448
21,2,640836652,False,0.193425416946411,6390,1380,6470,0.00328880987772052,0.000188761943718418,0.0453471206128597,240.234451293945,0.00024741474296875,523718823,1021,212759429120.0,1069978496.0,48520444.0,201971.21875,1.3107236576
22,3,640839165,False,0.112233057618141,7200,1000,3000,0.00142729347300272,0.000352370180144154,0.185351948402959,526.01485269591,0.0001073742359375,523718823,312782608,65350193152.0,248751008.0,46106484.0,87652.4375,0.3047199848
23,2,640836015,False,0.0393679328262806,5720,5900,5800,0.000300631579551716,0.000100948003819212,0.0241825357079506,239.55436706543,2.26162921386719e-05,523718823,515,38540046336.0,182888992.0,4422719.5,18462.279296875,0.2240390152
24,1,640838846,False,0.0713518634438515,5960,5440,5480,0.000328970184772652,0.000237852524151094,0.0556042343378067,233.776107788086,2.47481845214844e-05,523718823,38,13883027456.0,84937504.0,4722885.0,20202.599609375,0.1040484424
25,2,640835584,False,0.00616813730448484,12540,5400,5700,9.93016837551745e-07,0.000313697499223053,0.0714844763278961,227.877090454102,7.47039247512817e-08,523718823,164,22499498.0,194400.0,13896.58203125,60.982795715332,0.00023814
26,2,640835972,False,0.0511035807430744,10790,5750,7390,0.00411814314580234,0.000564051792025566,0.118085347115993,209.351943969727,0.0003098048734375,523718823,445,44237135872.0,448366496.0,52945512.0,252901.9375,0.5492489576
27,3,640840615,True,0.999997854232788,8640,1090,4240,0.00669137159689082,0.83116031046284,2376.64462851185,2859.42988205054,0.000503386953125,523718823,940,1244314880.0,494402.96875,1175020160.0,410928.125,0.00060564363671875
28,3,640841023,False,0.116851441562176,2300,3590,6740,0.00335570346186978,0.000351174420328169,0.0849698924115517,241.95923020859,0.000252447097998047,523718823,151,84035351552.0,586828800.0,49862780.0,206079.263671875,0.71886528
29,3,640839209,False,0.625195801258087,7420,770,3710,0.32501335980988,0.0154098754863659,13.0461236282735,846.607984588599,0.024450515496051,523718823,312782546,358512399616.0,1295247616.0,16897960527.5625,19959604.4865723,1.5866783296
30,3,640840326,False,0.950831711292267,9720,1470,4770,0.156323769230951,0.00931596238811422,9.18635156529525,986.087232062643,0.0117601219353516,523718823,842,232998699008.0,1030500032.0,9466535582.0,9600099.5390625,1.2623625392
31,1,640838663,False,0.0292677376419306,12600,5460,5690,3.35433648786048e-06,0.00105964671820402,0.212464869022369,200.505386352539,2.52344261550903e-07,523718823,164,25382828.0,194400.0,41303.171875,205.995315551758,0.00023814
32,2,640836527,False,0.0781882703304291,11760,7000,6660,0.00630486934673116,0.00090858046547462,0.1952070187325,214.848355374369,0.000474310673730469,523718823,938,33861160960.0,426150904.0,83187647.5,387192.38671875,0.5220348574
33,2,640837104,False,0.0366860143840313,7540,7310,5830,0.000222463413108826,0.000372282695025206,0.0778128057718277,209.015380859375,1.673575859375e-05,523718823,10671,1674467840.0,36697500.0,2855535.5,13661.84375,0.0449544375
34,1,640838691,False,0.0871390327811241,8250,6100,5040,0.000457092710637007,0.000293332908768207,0.101289615035057,345.305999755859,3.43867477050781e-05,523718823,606826647,5846311936.0,95696096.0,9693021.0,28070.814453125,0.1172277176
35,3,640840786,False,0.123206153512001,8760,3130,1330,0.00131157466054242,0.000148007671997052,0.0815197443439744,550.780532144293,9.86687949707031e-05,523718823,1023,129665560576.0,544201216.0,44363144.0,80545.955078125,0.6666464896
36,2,640836210,False,0.378890424966812,9640,810,6650,0.0118256504337844,0.00318127940408885,1.9573632478714,615.275512695312,0.000889634965625,523718823,671,42081898496.0,228283200.0,446833152.0,726232.625,0.27964692
37,2,640836639,False,0.0306717231869698,6900,3810,10420,2.56139280166011e-05,1.9277234969195e-05,0.00785779114812613,407.620239257812,1.92691692504883e-06,523718823,1010,25319008256.0,81598496.0,641183.9375,1572.99340820312,0.0999581576
38,3,640839364,False,0.187547385692596,8880,3230,3490,0.00191325773744083,0.000529624787357617,0.134463021114006,253.883549870963,0.000143932969354248,523718823,482,6067741440.0,221848192.0,29830378.125,117496.301513672,0.2717640352
39,2,640835275,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,523718823,115,478445344.0,3266100.0,0.0,0.0,0.0040009725
40,2,640835610,False,0.057357732206583,5400,4580,9660,0.00055229246010825,0.000138215735205449,0.0459887981414795,332.732025146484,4.15485546875e-05,523718823,187,63764787200.0,245393104.0,11285334.0,33917.1875,0.3006065524
