,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632833391,False,0.0363098010420799,6260,6580,3400,2.54386344660049e-05,1.68829152558617e-06,0.000282044835878404,167.059320978632,1.38222094421387e-06,299733445,319,56779507712.0,668334592.0,188500.3203125,1128.34362792969,0.8187098752
1,2,632832733,True,0.915622711181641,8350,890,7050,0.000893171454512793,0.999993492431871,3482.16939722418,3482.19205782623,4.85309183105469e-05,299733445,254,137954392.0,39617.333984375,137954268.0,39617.076171875,4.85312341308594e-05
2,1,632833078,False,0.0266437381505966,5420,5060,4810,4.12517249050542e-05,3.01536408573737e-06,0.000478023320526782,158.52922132615,2.24143313293457e-06,299733445,809,48276555616.0,606806104.0,290067.46875,1829.74133300781,0.7433374774
3,2,632832282,False,0.183891788125038,9570,2220,9470,0.00031725324333018,0.00017461612878833,0.0494327321648598,283.093719482422,1.72381138671875e-05,299733445,573,11255157760.0,80587800.0,3983675.0,14071.9296875,0.098720055
4,1,632832977,False,0.112349525094032,3920,5160,3710,0.00024380567714584,8.60567791797993e-06,0.00144955030831772,168.441152705606,1.32473035736084e-05,299733445,942,76317634560.0,1256626784.0,1821543.7421875,10814.1253662109,1.5393678104
5,3,632833959,False,0.534793972969055,7980,3610,9950,0.00134865499366048,0.000236451455574403,0.0456652888934649,193.127544013344,7.327984453125e-05,299733445,520,19191660544.0,252991808.0,11552944.0,59820.28125,0.3099149648
6,2,632833505,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299733445,589508451,147559920.0,46185300.0,0.0,0.0,0.0565769925
7,3,632833729,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299733445,177,1317164160.0,26992800.0,0.0,0.0,0.03306618
8,2,632831978,False,0.0954249799251556,6730,5190,10490,0.000223989461381284,5.23131748195738e-05,0.00747793912887573,142.945602416992,1.21705795654297e-05,299733445,120,7120069632.0,189917104.0,1420188.5,9935.1669921875,0.2326484524
9,2,632832395,False,0.463709503412247,9590,1170,8060,0.00494410168837344,0.000476074812468141,0.171305492520332,359.828948974609,0.00026864024140625,299733445,721,57132961792.0,460638016.0,78909824.0,219298.15625,0.5642815696
10,3,632833672,False,0.475218206644058,4910,2800,6800,0.0325884872295106,0.0117675901774404,2.71988798035749,231.133812390218,0.001770711775,299733445,98,4713755648.0,122835600.0,334099072.0,1445479.0,0.15047361
11,3,632834396,False,0.235570132732391,5220,2650,2630,0.000903405870038135,2.69564113179713e-05,0.00551616156757278,204.63263831767,4.90870104038477e-05,299733445,1102,139316797440.0,1486512000.0,8199840.36413574,40071.0289011002,1.8209772
12,3,632834245,False,0.215626254677773,9700,5030,2670,0.00155416005607847,1.52616303327904e-05,0.00250253202028873,163.975405360979,8.4446065021415e-05,299733445,926,225689605120.0,4516920000.0,11303736.9330826,68935.5632827878,5.533227
13,2,632832573,False,0.135112032294273,5000,1300,6020,0.000307141782217468,7.95805590314558e-06,0.0014028565492481,176.281311035156,1.66887025634766e-05,299733445,962,170936844288.0,1711904384.0,2401556.25,13623.4306640625,2.0970828704
14,2,632831965,False,0.00191296951379627,11210,6090,8280,2.21040368760778e-07,2.14214566085502e-08,3.28810801875079e-06,153.496017456055,1.2010339140892e-08,299733445,101,3003565312.0,457688704.0,1504.92993164062,9.80435848236084,0.5606686624
15,3,632834357,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,299733445,1049,79412518912.0,1203539456.0,0.0,0.0,1.4743358336
16,1,632833193,False,0.144361063838005,2750,3380,4030,0.000200466872541257,1.63721215358237e-05,0.00280048605054617,171.052124023438,1.08924679199219e-05,299733445,630,55886065664.0,543106816.0,1520963.125,8891.810546875,0.6653058496
17,2,632833404,False,0.241598352789879,7140,580,8210,0.00123507306720762,0.000507933436892927,0.101174555718899,199.188598632812,6.7108313671875e-05,299733445,312782550,11188006912.0,107853296.0,10912009.0,54782.296875,0.1321202876
18,3,632833732,False,0.422569751739502,6060,4840,6060,0.0396024564364932,0.00460371545636692,1.09826572585738,238.56073127597,0.0021518193046875,299733445,181,35473814528.0,381558592.0,419052724.0,1756587.1875,0.4674092752
