,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,641081255,False,0.385888695716858,6610,3450,3140,0.00428223786826281,0.0011322374312207,0.959147938672327,847.126152363859,0.000425747383534145,557342452,301,33143499264.0,306957600.0,294417749.299805,347548.88451767,0.37602306
1,1,641080386,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,182305709,49195544576.0,132363904.0,0.0,0.0,0.1621457824
2,1,641080684,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,534,23928858624.0,116820000.0,0.0,0.0,0.1431045
3,1,641081044,False,0.0844395980238914,7540,6490,4410,2.55885540134211e-05,4.28106213803403e-05,0.0175499357283115,409.943511962891,2.54405762939453e-06,557342452,1,5098369024.0,48510900.0,851363.1875,2076.78173828125,0.0594258525
4,3,641081529,False,0.178856045007706,12130,4640,6910,0.000544652578066338,1.53129932413861e-05,0.00775156718472519,506.208489910072,5.41502871116638e-05,557342452,701,433478984704.0,2886719488.0,22376600.0546875,44204.3160095215,3.5362313728
5,1,641080580,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,673,418270368.0,14283900.0,0.0,0.0,0.0174977775
6,3,641081070,False,0.000418843905208632,8950,3780,5780,3.58162275609643e-08,9.92822655563493e-08,2.02535789814217e-05,203.999967848502,3.56091035604477e-09,557342452,35,3059461760.0,29278800.0,593.00048828125,2.90686559677124,0.03586653
7,1,641079531,False,0.208993509411812,7070,480,3980,0.00195916707643462,0.000828062475193292,0.700943052768707,846.485717773438,0.000194783728125,557342452,312782554,52533231616.0,192023104.0,134597264.0,159007.125,0.2352283024
8,1,641080370,False,0.517051875591278,7070,3140,4960,0.0104234331298018,0.00282805357122828,2.37190591773944,838.706148239359,0.00103631547778931,557342452,958,18465292288.0,299135712.0,709521765.5,845971.818603516,0.3664412472
9,2,641079500,False,0.131372556090355,7790,2690,10690,0.000937714241212027,2.91881135915857e-05,0.0134033597088348,459.206096576886,9.32291472310677e-05,557342452,247,865646950272.0,2607411612.0,34948075.7446289,76105.4263110757,3.1940792247
10,2,641079907,False,0.296284139156342,4590,4180,10010,0.0026466011832266,0.000385547580663115,0.179203778505325,464.803283691406,0.000263129598046875,557342452,873,168693121024.0,557128832.0,99839592.0,214799.671875,0.6824828192
11,1,641080378,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,950,227261038592.0,426937504.0,0.0,0.0,0.5229984424
12,1,641080899,False,0.583175539970398,7660,2770,4310,0.0148263305297125,0.00209559523500502,1.57628452777863,752.189392089844,0.0014740590375,557342452,215,94395817984.0,574210816.0,905119616.0,1203313.5,0.7034082496
13,3,641082108,False,0.287938982248306,5040,2190,5590,0.00887169921684446,0.00167287508625376,1.17011309988476,699.462326565646,0.000882039448828125,557342452,588,72495011840.0,430416000.0,503635400.0,720032.203125,0.5272596
14,3,641081336,False,0.168415769934654,7540,4870,5470,0.000339072386073068,0.000436353150008285,0.349574414190713,801.127284595231,3.37111542236328e-05,557342452,414,15090671616.0,63066600.0,22046469.75,27519.3095703125,0.077256585
15,2,641079546,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,318,1508163200.0,7812000.0,0.0,0.0,0.0095697
16,3,641081709,False,0.116285562515259,2070,3700,5880,7.12205385089834e-05,0.000478295750561637,0.189159082493463,395.485601265208,7.08086726074219e-06,557342452,949,737849888.0,12085200.0,2286025.34375,5780.2998046875,0.01480437
17,1,641080291,False,0.0265392269939184,11300,6320,5370,8.86198027474676e-05,6.09172457188834e-06,0.00249608000740409,409.749328613281,8.81073175048828e-06,557342452,1048,124261638144.0,1180689280.0,2947095.0,7192.43408203125,1.446344368
18,2,641079732,False,0.0302517935633659,6820,7100,6610,9.08093821232376e-05,3.1302737625083e-05,0.0125685473904014,401.515930175781,9.02842346191406e-06,557342452,614,45177794560.0,235447200.0,2959229.25,7370.1416015625,0.28842282
19,3,641081735,False,0.0193480979651213,8260,4490,5720,5.66557017062607e-06,2.00688248432542e-05,0.00831286270634817,414.217711862806,5.6328063750267e-07,557342452,975,3154184960.0,22912200.0,190465.972900391,459.820928573608,0.028067445
20,2,641079766,False,0.154293954372406,8950,5600,7320,0.000126704201339223,2.7363430490368e-05,0.0139124467968941,508.432098388672,1.25971475341797e-05,557342452,658,15247333376.0,375807616.0,5228403.5,10283.3857421875,0.4603643296
21,3,641081560,False,0.290558636188507,5390,7130,3220,0.00178201548848703,4.20273356358472e-05,0.0211642647399924,503.583308810572,0.000177171015478516,557342452,754,1184714457088.0,3441317376.0,72832952.0,144629.400390625,4.2156137856
22,1,641081013,False,0.173260197043419,3730,3570,5690,0.000310532958053617,6.63333906270582e-05,0.0330235124411304,497.841466099574,3.08737156738281e-05,557342452,44,104152333824.0,379944896.0,12547115.0,25203.033203125,0.4654324976
23,2,641079404,False,0.0366844162344933,4830,5480,9750,9.41051669966043e-06,4.0215595618065e-06,0.00173819926567376,432.22021484375,9.35609600830078e-07,557342452,120,56101462016.0,189917104.0,330113.78125,763.762939453125,0.2326484524
24,1,641080981,False,0.0930497422814369,11260,5990,3140,8.91593208331149e-05,1.58103575813584e-05,0.00666623050346971,421.636962890625,8.86437155761719e-06,557342452,101,57395720192.0,457688704.0,3051058.5,7236.2216796875,0.5606686624
25,2,641079861,False,0.0501298233866692,5250,5510,6720,3.57436101232902e-05,4.78072304267415e-06,0.00254774093373326,532.919583709696,3.55369060668945e-06,557342452,809,175632348416.0,606806104.0,1545984.75,2900.97192382812,0.7433374774
26,3,641081586,False,0.158937260508537,12970,5970,3490,7.69309927452617e-05,4.27775349181816e-06,0.00160097410099435,374.255810685784,7.64861034851074e-06,557342452,794,8472388096.0,1459589376.0,2336764.7890625,6243.76354980469,1.7879969856
27,2,641080022,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,1010,33388441600.0,81598496.0,0.0,0.0,0.0999581576
28,1,641080131,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,526322264,59531320.0,423900.0,0.0,0.0,0.0005192775
29,2,641079691,False,0.0312933661043644,6510,5880,8190,1.5618894263012e-05,3.76597836293513e-06,0.00178281147964299,473.399291992188,1.55285707397461e-06,557342452,559,105182806016.0,336602688.0,600099.125,1267.63842773438,0.4123382928
30,2,641079389,False,0.0991535037755966,4980,2820,6610,0.000394489136315368,0.000521297799423337,0.327688544988632,628.601440429688,3.92207819335937e-05,557342452,98,6591275008.0,61417800.0,20125910.0,32016.96484375,0.075236805
31,1,641081042,False,0.618302285671234,6960,3270,2660,0.0259541319062378,0.00223193876445293,2.06171298027039,923.731872558594,0.00258040400625,557342452,6,47508209664.0,943776896.0,1945797120.0,2106452.25,1.1561266976
32,2,641079559,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,332,858819648.0,2796300.0,0.0,0.0,0.0034254675
33,3,641082038,False,0.0328806973993778,10460,4790,5850,3.21781384489457e-05,8.38175009488551e-07,0.000565862836983099,675.112990219531,3.19920533914566e-06,557342452,1117,426151755328.0,3115812528.0,1763122.51660156,2611.59619522095,3.8168703468
34,2,641079337,False,0.0569967739284039,8680,4950,5760,4.21004443509084e-05,8.74821707839146e-05,0.0386588275432587,441.905212402344,4.18569789428711e-06,557342452,12,7051875328.0,39058200.0,1509944.25,3416.89624023438,0.047846295
35,1,641080833,False,0.258770883083344,8730,1490,4910,0.00409483059667225,0.000342474576178688,0.218029563685859,636.629924821342,0.000407115033349609,557342452,302,214706157568.0,970404304.0,211576827.0,332338.802734375,1.1887452724
36,2,641079419,False,0.0136914849281311,9610,4330,9910,8.36379298527496e-06,1.05577737485874e-06,0.000448161968961358,424.485290527344,8.31542546081543e-07,557342452,139,169436217344.0,642948288.0,288144.96875,678.810241699219,0.7876116528
37,1,641080301,False,0.523289322853088,8410,1830,4440,0.0189180154767058,0.00314667215570807,2.5530149936676,811.338073730469,0.001880861325,557342452,1037,101718007808.0,487943104.0,1245726080.0,1535397.0,0.5977303024
38,1,641079436,False,0.036436703056097,8640,6060,3320,2.88388471106956e-05,1.23447980513447e-05,0.00654628220945597,530.286743164062,2.8672073059082e-06,557342452,589508447,56663498752.0,189600304.0,1241177.125,2340.57739257812,0.2322603724
39,1,641080773,False,0.0166491381824017,9750,6190,5670,2.24076893251928e-05,1.80793243696538e-05,0.00638701589950214,353.277355332082,2.22781064357758e-06,557342452,379,7627636416.0,100591200.0,642477.59375,1818.62093353271,0.12322422
40,1,641080878,False,1.0,6620,2980,4180,3.49933710292932,0.292358167401947,1374.46145059952,4701.29315289437,0.347910055795312,557342452,239,1663504402944.0,971439284.0,1335205847456.0,284008208.8125,1.1900131229
41,2,641079702,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,577,115639148544.0,235408496.0,0.0,0.0,0.2883754076
42,2,641079506,False,0.344591170549393,5780,4090,6520,0.00200456627467186,0.000869907962623984,1.00493228435516,1155.216796875,0.00019929739375,557342452,255,64599171072.0,187021792.0,187944240.0,162691.75,0.2291016952
43,3,641081095,False,0.0299397427588701,8660,3210,3690,5.96656431741802e-06,4.69835241177624e-05,0.0191926795295339,408.498082890253,5.93205988311768e-07,557342452,75,689235424.0,10306800.0,197815.109375,484.249786376953,0.01262583
44,3,641081542,False,0.0134022515267134,7450,4630,4200,2.41949363295769e-06,2.2078250523465e-06,0.00141706314346998,641.836698955797,2.40550178527832e-07,557342452,725,18427607552.0,88941600.0,126035.86328125,196.367492675781,0.10895346
45,2,641079936,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,912,11372981248.0,54732600.0,0.0,0.0,0.067047435
46,2,641079641,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,461,3058510848.0,15149700.0,0.0,0.0,0.0185583825
47,2,641079492,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,237,451906720.0,4190400.0,0.0,0.0,0.00513324
48,1,641080600,False,0.146983280777931,6020,1190,4820,0.000116169325146812,6.40175085209194e-06,0.00635430915281177,992.589294433594,1.15497521972656e-05,557342452,648,653263372288.0,1472779776.0,9358498.0,9428.369140625,1.8041552256
49,3,641081513,False,0.0381162501871586,7840,5190,5400,6.7031565135561e-06,9.18634746010657e-06,0.00465088684614449,506.282487826836,6.66439239215851e-07,557342452,681,3507576960.0,59221800.0,275433.890625,544.032032012939,0.072546705
50,2,641080092,False,0.549959301948547,6130,4830,6260,0.0198417521638975,0.0215121880173683,23.8605575561523,1109.16467285156,0.0019727008,557342452,1104,25935235072.0,74858400.0,1786163200.0,1610368.0,0.09170154
51,3,641081488,False,0.22817225754261,8220,1880,2430,0.000304601571801995,0.00123453875099973,1.29558679068157,1049.45007974226,3.02840071487427e-05,557342452,649,5065800960.0,20025000.0,25944125.4833984,24721.6384887695,0.024530625
52,2,641079381,False,0.0153587255626917,11750,7170,6240,3.71570828933009e-05,1.30951220853603e-05,0.00463265040889382,353.769134521484,3.69422047729492e-06,557342452,83,20490928128.0,230291104.0,1066858.125,3015.69018554688,0.2821066024
53,2,641079609,False,0.13852921128273,7420,4870,5800,6.91356123748983e-05,6.08271542558826e-05,0.0373608050275412,614.212607585995,6.87358035287857e-06,557342452,406,16623157248.0,92246400.0,3446399.76489258,5611.08600234985,0.11300184
54,1,641080484,False,0.145744740962982,5580,2050,4960,6.19098582542562e-05,0.000179914699401706,0.136865511536598,760.724487304688,6.15518356933594e-06,557342452,819,4571427328.0,27927900.0,3822366.5,5024.6396484375,0.0342116775
55,2,641080892,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,312782624,2597343744.0,12833100.0,0.0,0.0,0.0157205475
56,2,641079728,False,0.00537075148895383,9960,2260,8270,7.89624620284803e-07,1.18089033662727e-07,5.51889061171096e-05,467.349945068359,7.85058248519897e-08,557342452,610,156658171904.0,542695488.0,29950.76953125,64.0863876342773,0.6648019728
57,3,641081393,False,0.0183044113218784,5100,6330,5920,1.20829818181168e-05,2.6810299855665e-06,0.00106951683275038,398.920130885591,1.20131063537598e-06,557342452,515,92376182784.0,365777984.0,391205.7109375,980.661743164062,0.4480780304
58,1,641080994,False,0.0299397427588701,8660,3210,3690,5.96656431741802e-06,9.3967049906496e-05,0.0383853577077389,408.498077392578,5.93205988311768e-07,557342452,75,344876704.0,5153400.0,197815.109375,484.249786376953,0.006312915
59,2,641079723,False,0.0328806973993778,10460,4790,5850,9.41426180719431e-06,1.56881305883871e-05,0.0239278897643089,1525.22253417969,9.35981945800781e-07,557342452,604,8742424576.0,48703500.0,1165372.0,764.06689453125,0.0596617875
60,2,641079425,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,147,909058176.0,6518700.0,0.0,0.0,0.0079854075
61,1,641080890,False,0.00290080881677568,5710,6550,4400,1.57380553312149e-07,5.06890600604493e-08,1.63750410138164e-05,323.048797607422,1.56470427036285e-08,557342452,226,59234607104.0,251989200.0,4126.33349609375,12.7730960845947,0.30868677
62,2,641080004,False,0.0370850898325443,7550,1460,6390,1.34302489080366e-05,3.25150836033572e-06,0.0015597864985466,479.711669921875,1.3352582244873e-06,557342452,986,11960909824.0,335231104.0,522888.9375,1090.00671386719,0.4106581024
63,1,641080367,False,0.317206561565399,4650,6150,2270,0.00596376809980849,9.29907182580791e-05,0.0426636599004269,458.794830322266,0.00059292798359375,557342452,961,1569556004864.0,5205066240.0,222067184.0,484022.84375,6.376206144
64,1,641080843,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,557342452,287,815642816.0,3490200.0,0.0,0.0,0.004275495
65,1,641080802,False,0.0146634168922901,5850,3500,5580,5.44655576032439e-06,4.74185908387881e-05,0.0307546332478523,648.577514648438,5.41505851745605e-07,557342452,338,593836800.0,9322200.0,286700.84375,442.045593261719,0.011419695
66,3,641081211,False,1.0,6620,2980,4180,3.57481724841593,0.149332143317783,690.837038987297,4626.17775141134,0.355414420437891,557342452,239,1941391249920.0,1942878568.0,1342212477029.0,290134220.765625,2.3800262458
67,1,641080379,False,0.0596479848027229,1960,3510,5540,8.82112701738324e-06,0.000118480078526773,0.0424841679632664,358.576477050781,8.77011474609375e-07,557342452,949,465335776.0,6042600.0,256714.84375,715.927734375,0.007402185
68,1,641080626,False,0.183880880475044,8950,1990,2250,0.000359767555509659,0.0002063020656351,0.228179514408112,1106.04565429688,3.57687032226562e-05,557342452,613,56598577152.0,141534896.0,32295364.0,29198.94140625,0.1733802476
69,3,641081602,False,0.0488766208291054,5500,4930,4250,0.000108387536160864,4.91563377371107e-06,0.00194612258519289,395.904714383077,1.07760734802246e-05,557342452,818,333417412608.0,1789554528.0,3482692.484375,8796.79467773438,2.1922042968
