,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,640502849,False,0.999943494796753,7070,3230,2540,0.597671967520878,0.0261217206716537,25.4941234588623,975.97412109375,0.053210864,485237081,784,76778134390.0,1662885888.0,42393817088.0,43437440.0,2.0370352128
1,3,640504779,False,0.183345898985863,5850,900,4870,0.000599110916367877,1.47822574158059e-05,0.00593190179710887,401.285245565145,5.33389739257812e-05,485237081,648,558016430080.0,2945559552.0,17472770.0,43542.01953125,3.6083104512
2,3,640504253,False,1.0,9850,1560,4640,0.573414137909681,0.00675307865080647,7.02598047739663,1040.41146870954,0.0510511842048598,485237081,339,760984092712.0,6171175880.0,43358561255.461,41674436.0855998,7.559690453
3,3,640504282,False,0.305417507886887,3450,2510,5080,0.0035488195876784,0.000292594254487716,0.143585143102835,490.731246087618,0.000315952172265625,485237081,363,143509348352.0,881494208.0,126569472.0,257920.140625,1.0798304048
4,3,640505354,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,485237081,1128,88454275072.0,499734016.0,0.0,0.0,0.6121741696
5,3,640504957,False,0.137958317995071,10270,1650,4460,0.000439837271106035,3.15276155796779e-05,0.0298633376365406,947.212057983539,3.91588069824219e-05,485237081,811,155593867264.0,1013916608.0,30278934.0,31966.373046875,1.2420478448
6,2,640502192,False,0.236254408955574,8070,2510,6370,0.000750360240033265,0.00083675846690312,0.42609640955925,509.222717285156,6.68047337890625e-05,485237081,1061,11494844416.0,65173500.0,27770194.0,54534.4765625,0.0798375375
7,1,640503783,False,0.117497906088829,8610,3100,3770,8.09333882969053e-05,0.00114139297511429,0.405438870191574,355.214111328125,7.2055169921875e-06,485237081,75,181672448.0,5153400.0,2089388.75,5882.0546875,0.006312915
8,1,640502540,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,485237081,1126,446119936.0,16067700.0,0.0,0.0,0.0196829325
9,3,640504686,False,0.33376556634903,6170,4830,5630,0.0072155235017433,0.000491271405128759,0.251442494796855,511.819927176413,0.000642399611500358,485237081,571,164611515904.0,1067450376.0,268402385.613281,524407.846122742,1.3076267106
10,1,640502971,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,485237081,625,66227281920.0,356534112.0,0.0,0.0,0.4367542872
11,3,640504628,False,0.198522135615349,12610,2020,6340,0.000452487563996687,6.786425993236e-07,0.000327845583124061,483.090191288939,4.02850652832031e-05,485237081,512,6282160844480.0,48458153984.0,15886791.75,32885.767578125,59.3612386304
12,2,640501344,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,485237081,222,560265088.0,17995500.0,0.0,0.0,0.0220444875
